peak_id	chromosome	start	end	annotated_element
96186	chr8	108334647	108335439	SINE
96187	chr8	108337221	108337673	unrepeat
96188	chr8	108340738	108341212	LINE
96189	chr8	108358646	108359137	LTR
96190	chr8	108362499	108362948	LINE
96191	chr8	108366728	108367261	SINE
96192	chr8	108394795	108395393	LTR
96193	chr8	108459359	108459816	LTR
96194	chr8	108461993	108462491	Simple_repeat
96195	chr8	108528065	108528514	unrepeat
96196	chr8	108581355	108582103	unrepeat
96197	chr8	108583417	108584227	SINE
96198	chr8	108586512	108586961	unrepeat
96199	chr8	108588932	108589424	LINE
96200	chr8	108589907	108590356	LINE
96201	chr8	108598182	108598641	LTR
96202	chr8	108602611	108603261	LINE
96203	chr8	108607982	108608462	SINE
96204	chr8	108614825	108615277	unrepeat
96205	chr8	108617255	108617722	OthersRepeat
96206	chr8	108627508	108627978	SINE
96207	chr8	108666067	108666956	unrepeat
96208	chr8	108670898	108671440	unrepeat
96209	chr8	108687551	108688016	OthersRepeat
96210	chr8	108694321	108694776	LINE
96211	chr8	108697191	108697650	SINE
96212	chr8	108698208	108698741	SINE
96213	chr8	108710303	108710752	unrepeat
96214	chr8	108742343	108742806	SINE
96215	chr8	108746691	108747236	LTR
96216	chr8	108754568	108755512	LTR
96217	chr8	108758529	108759225	LINE
96218	chr8	108759665	108760315	SINE
96219	chr8	108762705	108763154	LINE
96220	chr8	108766743	108767192	LTR
96221	chr8	108767773	108768317	unrepeat
96222	chr8	108770495	108771264	LINE
96223	chr8	108774244	108774905	LTR
96224	chr8	108793608	108794146	unrepeat
96225	chr8	108821143	108821860	LTR
96226	chr8	108824488	108825211	LTR
96227	chr8	108825814	108826284	SINE
96228	chr8	108827592	108828166	SINE
96229	chr8	108828189	108828740	unrepeat
96230	chr8	108838859	108839387	LINE
96231	chr8	108885489	108885938	SINE
96232	chr8	108968264	108968848	LTR
96233	chr8	108971272	108971761	LINE
96234	chr8	108972454	108973071	LINE
96235	chr8	108977472	108977943	OthersRepeat
96236	chr8	108988085	108988799	SINE
96237	chr8	109008702	109009308	LTR
96238	chr8	109012155	109013051	LTR
96239	chr8	109023104	109023553	SINE
96240	chr8	109023788	109024255	LTR
96241	chr8	109028830	109029541	LTR
96242	chr8	109043400	109043860	LTR
96243	chr8	109096155	109096681	LINE
96244	chr8	109099887	109100384	unrepeat
96245	chr8	109212232	109213052	LINE
96246	chr8	109213874	109214350	LTR
96247	chr8	109216527	109216976	LINE
96248	chr8	109219070	109219547	LINE
96249	chr8	109221502	109222141	SINE
96250	chr8	109226869	109227318	LINE
96251	chr8	109230720	109231216	LINE
96252	chr8	109272719	109273168	unrepeat
96253	chr8	109302487	109303235	LTR
96254	chr8	109303820	109304674	LTR
96255	chr8	109305485	109306042	unrepeat
96256	chr8	109307014	109307860	LTR
96257	chr8	109370907	109371759	LINE
96258	chr8	109374035	109374525	LINE
96259	chr8	109376060	109376655	LINE
96260	chr8	109747607	109748056	OthersRepeat
96261	chr8	109749760	109750243	LINE
96262	chr8	109765473	109766052	LINE
96263	chr8	109766650	109767651	OthersRepeat
96264	chr8	109769597	109770118	Simple_repeat
96265	chr8	109770876	109771370	LINE
96266	chr8	109774085	109774659	LINE
96267	chr8	109775714	109777475	LINE
96268	chr8	109777840	109778345	unrepeat
96269	chr8	109778631	109779182	unrepeat
96270	chr8	109779604	109780150	unrepeat
96271	chr8	109780698	109781256	unrepeat
96272	chr8	109781719	109782463	unrepeat
96273	chr8	109784045	109784672	LINE
96274	chr8	109785143	109785879	LINE
96275	chr8	109787538	109788385	LINE
96276	chr8	109790577	109791633	LINE
96277	chr8	109794895	109795750	LTR
96278	chr8	109795863	109796699	LTR
96279	chr8	109797917	109798401	OthersRepeat
96280	chr8	109800280	109800885	unrepeat
96281	chr8	109801031	109801770	unrepeat
96282	chr8	109831930	109832379	LINE
96283	chr8	109858890	109859339	LINE
96284	chr8	109864665	109865222	LTR
96285	chr8	109865968	109866553	LTR
96286	chr8	109867018	109867514	LTR
96287	chr8	109867723	109868281	LTR
96288	chr8	109869258	109870516	LINE
96289	chr8	109870569	109871067	LINE
96290	chr8	109880810	109881336	unrepeat
96291	chr8	109882374	109882865	SINE
96292	chr8	109884989	109885820	SINE
96293	chr8	109899304	109899810	unrepeat
96294	chr8	109903810	109904259	LINE
96295	chr8	109913556	109914005	LTR
96296	chr8	109937952	109938408	LTR
96297	chr8	109939353	109940129	LTR
96298	chr8	109953878	109954332	LINE
96299	chr8	109988350	109988891	unrepeat
96300	chr8	109994331	109994987	LINE
96301	chr8	109995968	109996523	LINE
96302	chr8	110001132	110001668	unrepeat
96303	chr8	110044873	110045322	unrepeat
96304	chr8	110057381	110057871	unrepeat
96305	chr8	110060575	110061045	unrepeat
96306	chr8	110061539	110062007	LTR
96307	chr8	110063542	110064540	LTR
96308	chr8	110067070	110067537	OthersRepeat
96309	chr8	110079099	110079576	unrepeat
96310	chr8	110082024	110082473	LINE
96311	chr8	110082610	110084055	LTR
96312	chr8	110085101	110086166	LINE
96313	chr8	110092182	110092928	LINE
96314	chr8	110095501	110096074	SINE
96315	chr8	110103101	110103571	LTR
96316	chr8	110115618	110116127	LTR
96317	chr8	110120844	110121496	unrepeat
96318	chr8	110122953	110123876	LINE
96319	chr8	110170928	110171417	LTR
96320	chr8	110175246	110175705	unrepeat
96321	chr8	110185595	110186073	LTR
96322	chr8	110189100	110189714	LINE
96323	chr8	110191135	110191776	LINE
96324	chr8	110194511	110195144	SINE
96325	chr8	110207005	110207632	LINE
96326	chr8	110208266	110208759	LINE
96327	chr8	110210929	110211552	LINE
96328	chr8	110223629	110224116	LINE
96329	chr8	110228183	110228632	unrepeat
96330	chr8	110231567	110232105	unrepeat
96331	chr8	110240378	110240827	LTR
96332	chr8	110243864	110244633	LTR
96333	chr8	110255908	110256375	LINE
96334	chr8	110257644	110258673	LINE
96335	chr8	110261021	110261509	LINE
96336	chr8	110263665	110264332	LTR
96337	chr8	110265628	110266308	unrepeat
96338	chr8	110267911	110268473	unrepeat
96339	chr8	110286358	110287055	unrepeat
96340	chr8	110290025	110290595	LTR
96341	chr8	110308244	110308724	SINE
96342	chr8	110355370	110355819	LINE
96343	chr8	110359801	110360349	unrepeat
96344	chr8	110363473	110364193	Simple_repeat
96345	chr8	110393615	110394069	SINE
96346	chr8	110402262	110402866	OthersRepeat
96347	chr8	110404028	110404477	LINE
96348	chr8	110416664	110417113	Simple_repeat
96349	chr8	110422318	110422767	LINE
96350	chr8	110464439	110465137	unrepeat
96351	chr8	110466259	110466757	Simple_repeat
96352	chr8	110468381	110468830	SINE
96353	chr8	110470751	110471208	unrepeat
96354	chr8	110479797	110480246	Simple_repeat
96355	chr8	110496870	110497319	unrepeat
96356	chr8	110501537	110501986	LINE
96357	chr8	110577873	110578690	SINE
96358	chr8	110582418	110583016	LTR
96359	chr8	110610914	110611427	LINE
96360	chr8	110611445	110611916	LINE
96361	chr8	110632991	110633563	LTR
96362	chr8	110647762	110648439	SINE
96363	chr8	110662578	110663027	unrepeat
96364	chr8	110684123	110684577	LINE
96365	chr8	110687516	110688003	LTR
96366	chr8	110689926	110691093	LTR
96367	chr8	110691947	110692409	LTR
96368	chr8	110693540	110694099	SINE
96369	chr8	110734842	110735309	LTR
96370	chr8	110786221	110786670	LINE
96371	chr8	110794049	110794685	LINE
96372	chr8	110860220	110860809	LTR
96373	chr8	110882948	110883682	LTR
96374	chr8	110893660	110894171	LTR
96375	chr8	110933647	110934105	unrepeat
96376	chr8	110941432	110942057	unrepeat
96377	chr8	110951732	110952181	LINE
96378	chr8	110953424	110953917	LINE
96379	chr8	111080905	111081417	LINE
96380	chr8	111083568	111084145	Simple_repeat
96381	chr8	111086079	111086528	unrepeat
96382	chr8	111096499	111097017	Simple_repeat
96383	chr8	111117013	111117903	unrepeat
96384	chr8	111119288	111119796	LINE
96385	chr8	111163223	111163679	LTR
96386	chr8	111164456	111164943	LINE
96387	chr8	111191023	111191472	LINE
96388	chr8	111212891	111213475	LTR
96389	chr8	111280006	111280651	unrepeat
96390	chr8	111311370	111311819	Simple_repeat
96391	chr8	111334632	111335110	LTR
96392	chr8	111365186	111365781	LTR
96393	chr8	111372848	111373322	LTR
96394	chr8	111373414	111373925	LTR
96395	chr8	111424069	111424657	LTR
96396	chr8	111456966	111457415	unrepeat
96397	chr8	111457720	111458171	unrepeat
96398	chr8	111463875	111464342	LINE
96399	chr8	111467284	111467876	LINE
96400	chr8	111470512	111470962	LTR
96401	chr8	111471668	111472245	unrepeat
96402	chr8	111474426	111475059	LTR
96403	chr8	111475085	111475552	LTR
96404	chr8	111525926	111526375	LINE
96405	chr8	111528252	111528924	LTR
96406	chr8	111555314	111555763	LINE
96407	chr8	111609235	111609712	LTR
96408	chr8	111610022	111610570	LTR
96409	chr8	111611855	111612367	LTR
96410	chr8	111640015	111640584	SINE
96411	chr8	111642638	111643591	LTR
96412	chr8	111693755	111694424	LINE
96413	chr8	111694516	111694975	LINE
96414	chr8	111718609	111719106	unrepeat
96415	chr8	111722028	111722732	LTR
96416	chr8	111723106	111723764	LTR
96417	chr8	111726927	111727663	LINE
96418	chr8	111739799	111740276	LINE
96419	chr8	111748458	111748949	Simple_repeat
96420	chr8	111811852	111812361	unrepeat
96421	chr8	111813788	111814644	LTR
96422	chr8	111815261	111815715	unrepeat
96423	chr8	111817463	111817953	unrepeat
96424	chr8	111819023	111819565	LINE
96425	chr8	111820739	111821188	unrepeat
96426	chr8	111822973	111823422	LTR
96427	chr8	111846291	111846787	LTR
96428	chr8	111858126	111858575	LINE
96429	chr8	111859827	111860338	SINE
96430	chr8	111862182	111862774	LTR
96431	chr8	111865850	111866709	SINE
96432	chr8	111869656	111870105	LINE
96433	chr8	111871342	111871989	unrepeat
96434	chr8	111917654	111918128	LTR
96435	chr8	111919353	111919812	LTR
96436	chr8	111960982	111961434	LINE
96437	chr8	111974408	111974857	unrepeat
96438	chr8	111980923	111981372	unrepeat
96439	chr8	111983285	111983734	unrepeat
96440	chr8	111996844	111997307	LINE
96441	chr8	112036724	112037606	Simple_repeat
96442	chr8	112045491	112045964	unrepeat
96443	chr8	112073915	112074568	LINE
96444	chr8	112077368	112078164	LINE
96445	chr8	112091623	112092470	LINE
96446	chr8	112096088	112096537	unrepeat
96447	chr8	112112596	112113045	unrepeat
96448	chr8	112113114	112113722	unrepeat
96449	chr8	112149711	112150259	LTR
96450	chr8	112153922	112154820	LINE
96451	chr8	112157797	112158348	LTR
96452	chr8	112194722	112195363	LTR
96453	chr8	112197921	112198669	LTR
96454	chr8	112202461	112203110	SINE
96455	chr8	112211804	112212322	OthersRepeat
96456	chr8	112220520	112220969	LINE
96457	chr8	112225252	112225701	LINE
96458	chr8	112227764	112228213	SINE
96459	chr8	112233281	112233821	unrepeat
96460	chr8	112245543	112246121	SINE
96461	chr8	112273558	112274007	LINE
96462	chr8	112304689	112305166	unrepeat
96463	chr8	112327006	112327982	SINE
96464	chr8	112329391	112330007	Simple_repeat
96465	chr8	112353124	112353929	LINE
96466	chr8	112355221	112355670	LINE
96467	chr8	112356356	112356957	LTR
96468	chr8	112381402	112381851	unrepeat
96469	chr8	112387889	112388380	LINE
96470	chr8	112396414	112396898	LINE
96471	chr8	112400005	112400753	LTR
96472	chr8	112415131	112415908	LTR
96473	chr8	112436414	112436873	Simple_repeat
96474	chr8	112438310	112438816	unrepeat
96475	chr8	112440127	112440576	LTR
96476	chr8	112441065	112441773	LTR
96477	chr8	112441780	112442258	LTR
96478	chr8	112442826	112443623	LTR
96479	chr8	112444186	112444635	LINE
96480	chr8	112445040	112445704	LTR
96481	chr8	112471365	112472183	SINE
96482	chr8	112474533	112475237	LINE
96483	chr8	112478696	112479303	LTR
96484	chr8	112479386	112479983	LTR
96485	chr8	112504770	112505219	unrepeat
96486	chr8	112507677	112508188	unrepeat
96487	chr8	112542489	112542938	LINE
96488	chr8	112571037	112571660	SINE
96489	chr8	112596027	112596708	LINE
96490	chr8	112600901	112601421	unrepeat
96491	chr8	112601431	112601949	LINE
96492	chr8	112613073	112613522	unrepeat
96493	chr8	112618737	112619402	SINE
96494	chr8	112619814	112620271	LINE
96495	chr8	112630604	112631340	LINE
96496	chr8	112648983	112649454	LTR
96497	chr8	112667393	112668062	LINE
96498	chr8	112673205	112673654	Simple_repeat
96499	chr8	112698658	112699330	LTR
96500	chr8	112702395	112703289	LTR
96501	chr8	112717381	112717935	LINE
96502	chr8	112720258	112720775	LINE
96503	chr8	112750923	112751422	LTR
96504	chr8	112777441	112777938	unrepeat
96505	chr8	112804368	112804821	Simple_repeat
96506	chr8	112805060	112805523	unrepeat
96507	chr8	112807060	112807509	unrepeat
96508	chr8	112820558	112821045	LINE
96509	chr8	112867662	112868111	OthersRepeat
96510	chr8	112935897	112936494	unrepeat
96511	chr8	113034948	113035495	LINE
96512	chr8	113040062	113040560	LINE
96513	chr8	113043508	113043957	LINE
96514	chr8	113081451	113082042	LINE
96515	chr8	113117454	113117903	LTR
96516	chr8	113130081	113130530	LTR
96517	chr8	113166184	113167152	SINE
96518	chr8	113169918	113170367	unrepeat
96519	chr8	113181061	113181553	unrepeat
96520	chr8	113181696	113182225	unrepeat
96521	chr8	113184331	113184853	unrepeat
96522	chr8	113187224	113187700	unrepeat
96523	chr8	113235498	113236268	LTR
96524	chr8	113236538	113237110	LTR
96525	chr8	113238758	113239213	LTR
96526	chr8	113239870	113240720	LINE
96527	chr8	113242010	113242459	OthersRepeat
96528	chr8	113324403	113324898	LTR
96529	chr8	113433543	113433992	Simple_repeat
96530	chr8	113438449	113438976	Simple_repeat
96531	chr8	113452614	113454211	LTR
96532	chr8	113457310	113457798	unrepeat
96533	chr8	113488359	113488808	LINE
96534	chr8	113489155	113489777	LINE
96535	chr8	113514612	113515360	LTR
96536	chr8	113516130	113516579	unrepeat
96537	chr8	113517418	113518307	LTR
96538	chr8	113522744	113523193	LINE
96539	chr8	113570715	113571187	LINE
96540	chr8	113572688	113573137	unrepeat
96541	chr8	113587411	113587889	LINE
96542	chr8	113593347	113593796	unrepeat
96543	chr8	113629340	113629789	LINE
96544	chr8	113650207	113651198	LTR
96545	chr8	113656628	113657085	unrepeat
96546	chr8	113658028	113658487	LTR
96547	chr8	113676310	113676759	LTR
96548	chr8	113679634	113680294	LINE
96549	chr8	113708005	113708563	unrepeat
96550	chr8	113716518	113716967	unrepeat
96551	chr8	113750648	113751126	LTR
96552	chr8	113752568	113753017	LINE
96553	chr8	113754946	113755395	LTR
96554	chr8	113756378	113756827	LTR
96555	chr8	113760187	113760636	LTR
96556	chr8	113763145	113763945	LTR
96557	chr8	113766171	113766987	unrepeat
96558	chr8	113768420	113769044	LTR
96559	chr8	113771778	113772252	SINE
96560	chr8	113790298	113790834	LTR
96561	chr8	113815809	113816289	LINE
96562	chr8	113816327	113816789	LINE
96563	chr8	113830578	113831289	LINE
96564	chr8	113838338	113838823	LTR
96565	chr8	113848445	113848905	LINE
96566	chr8	113934832	113935456	LTR
96567	chr8	113937333	113937840	LTR
96568	chr8	113938162	113939674	LTR
96569	chr8	113942443	113943390	Simple_repeat
96570	chr8	113980685	113981180	LINE
96571	chr8	114049560	114050009	unrepeat
96572	chr8	114075803	114076280	OthersRepeat
96573	chr8	114135050	114135499	LINE
96574	chr8	114135898	114136387	LINE
96575	chr8	114148472	114148940	LINE
96576	chr8	114153464	114154072	LTR
96577	chr8	114156612	114157314	LTR
96578	chr8	114159761	114160215	LTR
96579	chr8	114162762	114163315	LINE
96580	chr8	114164747	114165309	LINE
96581	chr8	114230463	114231629	LTR
96582	chr8	114232640	114233468	LINE
96583	chr8	114233855	114234337	LTR
96584	chr8	114236116	114236664	LTR
96585	chr8	114239665	114240165	SINE
96586	chr8	114274285	114274977	LINE
96587	chr8	114282672	114283130	LTR
96588	chr8	114283484	114283933	LTR
96589	chr8	114325436	114325885	OthersRepeat
96590	chr8	114336944	114337395	LINE
96591	chr8	114339676	114340401	LINE
96592	chr8	114342289	114342808	unrepeat
96593	chr8	114356635	114357227	LINE
96594	chr8	114370379	114370973	LINE
96595	chr8	114415743	114416252	SINE
96596	chr8	114564969	114565657	unrepeat
96597	chr8	114568673	114569353	LTR
96598	chr8	114585790	114586351	LINE
96599	chr8	114619670	114620133	unrepeat
96600	chr8	114627588	114628048	OthersRepeat
96601	chr8	114634483	114634967	LINE
96602	chr8	114640365	114640950	LINE
96603	chr8	114678652	114679185	unrepeat
96604	chr8	114682168	114682762	LTR
96605	chr8	114685002	114685456	unrepeat
96606	chr8	114707886	114708601	unrepeat
96607	chr8	114708906	114709403	Simple_repeat
96608	chr8	114712528	114713437	unrepeat
96609	chr8	114718183	114718706	unrepeat
96610	chr8	114796677	114797488	LTR
96611	chr8	114804017	114804723	SINE
96612	chr8	114896014	114896463	LTR
96613	chr8	114904190	114904652	LTR
96614	chr8	114908243	114908705	LINE
96615	chr8	114910839	114911288	LINE
96616	chr8	114941185	114941634	unrepeat
96617	chr8	114948968	114949568	SINE
96618	chr8	114952987	114953514	LINE
96619	chr8	114968101	114968679	LTR
96620	chr8	114992764	114993674	unrepeat
96621	chr8	114996659	114997447	LTR
96622	chr8	115000743	115001192	SINE
96623	chr8	115033019	115033468	SINE
96624	chr8	115051777	115052665	LINE
96625	chr8	115056912	115057388	Simple_repeat
96626	chr8	115059085	115059552	unrepeat
96627	chr8	115071886	115072335	unrepeat
96628	chr8	115075681	115076542	Simple_repeat
96629	chr8	115087246	115087772	LTR
96630	chr8	115111326	115111869	LTR
96631	chr8	115112694	115113143	Simple_repeat
96632	chr8	115141970	115142481	LINE
96633	chr8	115144873	115145400	LINE
96634	chr8	115147591	115148054	LTR
96635	chr8	115150946	115151395	unrepeat
96636	chr8	115157700	115158149	unrepeat
96637	chr8	115161527	115162267	LTR
96638	chr8	115164383	115164832	LINE
96639	chr8	115195428	115195977	LINE
96640	chr8	115224684	115225334	LTR
96641	chr8	115252343	115252803	SINE
96642	chr8	115285875	115286324	Simple_repeat
96643	chr8	115330514	115330976	LTR
96644	chr8	115335143	115335601	LINE
96645	chr8	115734237	115734717	LTR
96646	chr8	115863470	115863919	LINE
96647	chr8	115970636	115971159	unrepeat
96648	chr8	115981363	115981856	LINE
96649	chr8	115985613	115986138	SINE
96650	chr8	115989362	115989811	LINE
96651	chr8	116095102	116095551	LTR
96652	chr8	116110068	116110845	unrepeat
96653	chr8	116114148	116114597	unrepeat
96654	chr8	116286925	116287511	LINE
96655	chr8	116297586	116298091	OthersRepeat
96656	chr8	116313803	116314596	LTR
96657	chr8	116342086	116342564	OthersRepeat
96658	chr8	116373650	116374102	LTR
96659	chr8	116375027	116375521	LINE
96660	chr8	117081933	117082382	unrepeat
96661	chr8	117089796	117090260	SINE
96662	chr8	117102507	117102956	LTR
96663	chr8	117121712	117122225	LINE
96664	chr8	117150442	117150924	SINE
96665	chr8	117151048	117151497	LINE
96666	chr8	117160433	117160903	OthersRepeat
96667	chr8	117166511	117167024	Simple_repeat
96668	chr8	117171854	117172475	unrepeat
96669	chr8	117175324	117175773	SINE
96670	chr8	117179271	117179817	LTR
96671	chr8	117181786	117182249	Simple_repeat
96672	chr8	117202865	117203476	LINE
96673	chr8	117204113	117204562	LINE
96674	chr8	117205659	117206108	SINE
96675	chr8	117208341	117209432	SINE
96676	chr8	117228295	117228865	unrepeat
96677	chr8	117242621	117243070	LINE
96678	chr8	117246270	117246759	SINE
96679	chr8	117267556	117268005	LTR
96680	chr8	117280707	117281387	SINE
96681	chr8	117295457	117295906	LINE
96682	chr8	117297162	117297611	unrepeat
96683	chr8	117298855	117299310	LTR
96684	chr8	117310775	117311267	LTR
96685	chr8	117340772	117341227	LINE
96686	chr8	117364200	117365076	LINE
96687	chr8	117381057	117381534	unrepeat
96688	chr8	117405783	117406805	LINE
96689	chr8	117409989	117410496	unrepeat
96690	chr8	117413850	117414299	unrepeat
96691	chr8	117414655	117415233	LTR
96692	chr8	117417417	117418873	unrepeat
96693	chr8	117433450	117433904	LTR
96694	chr8	117434469	117435308	LINE
96695	chr8	117436944	117438755	LINE
96696	chr8	117440612	117441237	LTR
96697	chr8	117441273	117442142	LINE
96698	chr8	117459744	117460193	Simple_repeat
96699	chr8	117463190	117463647	Simple_repeat
96700	chr8	117468145	117468627	SINE
96701	chr8	117476835	117477284	LTR
96702	chr8	117562560	117563023	SINE
96703	chr8	117565725	117566219	LINE
96704	chr8	117568036	117568486	LINE
96705	chr8	117572831	117573280	SINE
96706	chr8	117573850	117574299	LTR
96707	chr8	117576279	117576824	SINE
96708	chr8	117589470	117589919	unrepeat
96709	chr8	117592851	117593457	unrepeat
96710	chr8	117596429	117596907	unrepeat
96711	chr8	117612622	117613123	OthersRepeat
96712	chr8	117622712	117623505	LTR
96713	chr8	117656541	117657319	SINE
96714	chr8	117678385	117678834	Simple_repeat
96715	chr8	117691097	117691583	LTR
96716	chr8	117692152	117692601	SINE
96717	chr8	117693594	117694113	unrepeat
96718	chr8	117694592	117695132	SINE
96719	chr8	117700780	117701405	LINE
96720	chr8	117702917	117703366	LTR
96721	chr8	117708828	117709301	LTR
96722	chr8	117710263	117710742	SINE
96723	chr8	117715162	117715700	LINE
96724	chr8	117717306	117717757	SINE
96725	chr8	117721157	117721644	LINE
96726	chr8	117748699	117749234	unrepeat
96727	chr8	117751018	117751925	unrepeat
96728	chr8	117753606	117754514	LINE
96729	chr8	117754594	117755066	LINE
96730	chr8	117757258	117758186	LTR
96731	chr8	117763068	117763638	LINE
96732	chr8	117767573	117768065	LTR
96733	chr8	117802035	117802624	OthersRepeat
96734	chr8	118140285	118140734	LINE
96735	chr8	118200953	118201402	unrepeat
96736	chr8	118206401	118206931	OthersRepeat
96737	chr8	118208893	118209583	unrepeat
96738	chr8	118215619	118216068	LINE
96739	chr8	118216849	118217435	SINE
96740	chr8	118252981	118253676	unrepeat
96741	chr8	118265819	118266268	LTR
96742	chr8	118271602	118272637	LTR
96743	chr8	118302063	118302515	LINE
96744	chr8	118304677	118305391	LINE
96745	chr8	118324655	118325225	LINE
96746	chr8	118332789	118333282	LINE
96747	chr8	118336682	118337154	LINE
96748	chr8	118337379	118337872	OthersRepeat
96749	chr8	118339851	118340300	LINE
96750	chr8	118341118	118341783	LTR
96751	chr8	118345106	118345607	unrepeat
96752	chr8	118346428	118346877	LTR
96753	chr8	118353437	118353886	unrepeat
96754	chr8	118355211	118355763	unrepeat
96755	chr8	118377425	118378207	LINE
96756	chr8	118381120	118381590	unrepeat
96757	chr8	118384358	118384807	LINE
96758	chr8	118387192	118387641	SINE
96759	chr8	118397923	118398372	SINE
96760	chr8	118415881	118416330	Simple_repeat
96761	chr8	118418532	118418981	SINE
96762	chr8	118424747	118425196	SINE
96763	chr8	118455166	118455807	LINE
96764	chr8	118458495	118459030	Simple_repeat
96765	chr8	118459963	118460489	LINE
96766	chr8	118461416	118462084	LINE
96767	chr8	118482448	118482897	OthersRepeat
96768	chr8	118507413	118508285	SINE
96769	chr8	118510549	118511108	OthersRepeat
96770	chr8	118533121	118533570	LINE
96771	chr8	118535563	118536110	LINE
96772	chr8	118539293	118540127	LINE
96773	chr8	118540646	118541471	LTR
96774	chr8	118543316	118543925	OthersRepeat
96775	chr8	118544255	118545179	SINE
96776	chr8	118548314	118549070	LINE
96777	chr8	118568015	118568464	LINE
96778	chr8	118573597	118574074	LINE
96779	chr8	118574685	118575207	unrepeat
96780	chr8	118581977	118582465	LINE
96781	chr8	118583359	118583863	LINE
96782	chr8	118586419	118587044	LINE
96783	chr8	118587299	118588151	unrepeat
96784	chr8	118592102	118592818	SINE
96785	chr8	118596716	118597353	LINE
96786	chr8	118610931	118611380	OthersRepeat
96787	chr8	118611932	118612557	unrepeat
96788	chr8	118616178	118616907	LTR
96789	chr8	118618481	118618930	SINE
96790	chr8	118637142	118637591	SINE
96791	chr8	118640946	118641538	LINE
96792	chr8	118643183	118643843	LINE
96793	chr8	118643955	118644414	unrepeat
96794	chr8	118650160	118650639	SINE
96795	chr8	118661810	118662622	unrepeat
96796	chr8	118665382	118665831	SINE
96797	chr8	118694234	118694938	LTR
96798	chr8	118694975	118695713	LTR
96799	chr8	118698596	118699290	LTR
96800	chr8	118710362	118710979	LINE
96801	chr8	118719627	118720148	LINE
96802	chr8	118721222	118721709	LINE
96803	chr8	118723083	118723753	LINE
96804	chr8	118725109	118725558	LINE
96805	chr8	118727594	118728043	LINE
96806	chr8	118740074	118740884	SINE
96807	chr8	118750220	118750669	unrepeat
96808	chr8	118752645	118753145	unrepeat
96809	chr8	118757882	118758336	unrepeat
96810	chr8	118758843	118759292	unrepeat
96811	chr8	118791090	118791539	SINE
96812	chr8	118796880	118797439	unrepeat
96813	chr8	118800421	118801108	LINE
96814	chr8	118812140	118812589	LTR
96815	chr8	118816787	118817285	LTR
96816	chr8	118839021	118839490	unrepeat
96817	chr8	118841628	118842314	LTR
96818	chr8	118842407	118843213	LTR
96819	chr8	118844007	118845298	SINE
96820	chr8	118846070	118846519	LTR
96821	chr8	118846605	118847552	LINE
96822	chr8	118851031	118851480	SINE
96823	chr8	118858564	118859046	LINE
96824	chr8	118861370	118862325	LTR
96825	chr8	118865233	118865746	SINE
96826	chr8	118877595	118878055	LINE
96827	chr8	118880340	118880829	LTR
96828	chr8	118885444	118885917	LINE
96829	chr8	118903905	118904358	unrepeat
96830	chr8	118906162	118906682	SINE
96831	chr8	118908948	118909416	LTR
96832	chr8	118951295	118951756	Simple_repeat
96833	chr8	118952241	118952779	SINE
96834	chr8	118957416	118958005	LTR
96835	chr8	118961122	118961695	SINE
96836	chr8	118963379	118964152	LINE
96837	chr8	118964643	118965105	LINE
96838	chr8	118987103	118987776	LINE
96839	chr8	118994514	118995064	SINE
96840	chr8	118996740	118997243	LTR
96841	chr8	119005429	119006075	LTR
96842	chr8	119008679	119009128	SINE
96843	chr8	119013710	119014220	LINE
96844	chr8	119018347	119018796	unrepeat
96845	chr8	119026337	119027242	LTR
96846	chr8	119029458	119030115	Simple_repeat
96847	chr8	119030122	119030593	SINE
96848	chr8	119030761	119031515	LINE
96849	chr8	119033730	119034248	LINE
96850	chr8	119048719	119049172	LINE
96851	chr8	119088926	119089375	SINE
96852	chr8	119092932	119093382	unrepeat
96853	chr8	119104414	119104863	unrepeat
96854	chr8	119117162	119117728	LTR
96855	chr8	119118220	119118703	LTR
96856	chr8	119119258	119119914	LINE
96857	chr8	119120611	119121134	unrepeat
96858	chr8	119121768	119122217	SINE
96859	chr8	119123106	119123557	LTR
96860	chr8	119143125	119143596	LINE
96861	chr8	119145671	119146121	SINE
96862	chr8	119171797	119172401	unrepeat
96863	chr8	119184889	119185338	SINE
96864	chr8	119185421	119185875	OthersRepeat
96865	chr8	119188981	119190767	LTR
96866	chr8	119192277	119192756	Simple_repeat
96867	chr8	119196850	119197299	LTR
96868	chr8	119198829	119199341	SINE
96869	chr8	119199902	119200563	LTR
96870	chr8	119203593	119204119	LINE
96871	chr8	119216695	119217557	unrepeat
96872	chr8	119219430	119219886	Simple_repeat
96873	chr8	119226953	119227430	LINE
96874	chr8	119229371	119229820	SINE
96875	chr8	119243853	119244302	OthersRepeat
96876	chr8	119248467	119248986	unrepeat
96877	chr8	119258941	119259448	LTR
96878	chr8	119279920	119280369	LINE
96879	chr8	119289810	119290654	LINE
96880	chr8	119291763	119292923	LINE
96881	chr8	119300129	119300986	LINE
96882	chr8	119323642	119324091	Simple_repeat
96883	chr8	119329843	119330592	SINE
96884	chr8	119336810	119337658	OthersRepeat
96885	chr8	119340581	119341035	LTR
96886	chr8	119341085	119341664	LTR
96887	chr8	119367615	119368092	LTR
96888	chr8	119369071	119369560	LTR
96889	chr8	119401823	119402539	LINE
96890	chr8	119412206	119412665	OthersRepeat
96891	chr8	119422563	119423029	unrepeat
