peak_id	chromosome	start	end	annotated_element
16912	chr8	62063879	62064204	LINE
16913	chr8	62147446	62147899	LINE
16914	chr8	62278225	62278454	unrepeat
16915	chr8	62337046	62337435	LINE
16916	chr8	62735909	62736443	LINE
16917	chr8	62856326	62856576	unrepeat
16918	chr8	62861487	62861710	unrepeat
16919	chr8	62877034	62877234	unrepeat
16920	chr8	62879666	62879864	unrepeat
16921	chr8	62901910	62902152	unrepeat
16922	chr8	62925238	62925571	unrepeat
16923	chr8	62947307	62947800	SINE
16924	chr8	62959278	62959474	Simple_repeat
16925	chr8	63038433	63039558	Simple_repeat
16926	chr8	63168101	63168649	unrepeat
16927	chr8	63390441	63390955	unrepeat
16928	chr8	63474641	63475313	unrepeat
16929	chr8	64030036	64030500	OthersRepeat
16930	chr8	64498731	64498961	unrepeat
16931	chr8	64578183	64578404	unrepeat
16932	chr8	64598521	64598880	unrepeat
16933	chr8	64692506	64693465	LINE
16934	chr8	64750374	64750721	unrepeat
16935	chr8	64753528	64753919	LINE
16936	chr8	64756621	64757813	SINE
16937	chr8	64772009	64772515	LTR
16938	chr8	64788031	64788295	LINE
16939	chr8	64796740	64796965	unrepeat
16940	chr8	64851774	64852334	unrepeat
16941	chr8	64863647	64865406	LINE
16942	chr8	64882791	64883934	LINE
16943	chr8	64901492	64902368	LTR
16944	chr8	64915366	64916546	unrepeat
16945	chr8	64930947	64931143	LINE
16946	chr8	64964961	64965268	OthersRepeat
16947	chr8	65001272	65001529	LTR
16948	chr8	65048165	65048401	unrepeat
16949	chr8	65840819	65841027	unrepeat
16950	chr8	65948495	65949170	unrepeat
16951	chr8	65951636	65952607	SINE
16952	chr8	65981724	65982318	unrepeat
16953	chr8	66112780	66113626	OthersRepeat
16954	chr8	66667190	66667519	Simple_repeat
16955	chr8	67376491	67376693	OthersRepeat
16956	chr8	67432785	67433128	LTR
16957	chr8	67822448	67823247	LTR
16958	chr8	67826013	67826244	LTR
16959	chr8	67836967	67837176	unrepeat
16960	chr8	67861011	67861450	unrepeat
16961	chr8	67977126	67978193	LTR
16962	chr8	68411633	68412047	unrepeat
16963	chr8	68479733	68480093	OthersRepeat
16964	chr8	68623638	68623869	LTR
16965	chr8	68673357	68673904	LINE
16966	chr8	69624691	69624919	unrepeat
16967	chr8	69764125	69764336	unrepeat
16968	chr8	69811207	69811489	unrepeat
16969	chr8	69819890	69820424	unrepeat
16970	chr8	69831730	69834129	Simple_repeat
16971	chr8	70401916	70402459	Simple_repeat
16972	chr8	70606184	70606567	SINE
16973	chr8	70669202	70669490	unrepeat
16974	chr8	71045636	71045910	unrepeat
16975	chr8	71135290	71135808	LTR
16976	chr8	71195893	71196429	LTR
16977	chr8	71253655	71253938	LTR
16978	chr8	71265245	71265898	SINE
16979	chr8	71516252	71516491	LINE
16980	chr8	71706671	71707030	SINE
16981	chr8	71830343	71833383	LINE
16982	chr8	71838325	71838572	unrepeat
16983	chr8	71840531	71846115	SINE
16984	chr8	71846935	71849534	LINE
16985	chr8	71850927	71852568	LINE
16986	chr8	71859593	71859899	unrepeat
16987	chr8	71862352	71862832	SINE
16988	chr8	71887676	71888126	LINE
16989	chr8	71893197	71893451	LINE
16990	chr8	71895981	71896251	unrepeat
16991	chr8	71903238	71904016	LTR
16992	chr8	71996800	71997112	unrepeat
16993	chr8	71999968	72001059	Simple_repeat
16994	chr8	72004226	72005209	LINE
16995	chr8	73008426	73008903	unrepeat
16996	chr8	73016063	73016531	OthersRepeat
16997	chr8	73139297	73139567	unrepeat
16998	chr8	73167500	73168071	SINE
16999	chr8	73972029	73972466	unrepeat
17000	chr8	74394444	74394718	unrepeat
17001	chr8	74426656	74427226	unrepeat
17002	chr8	74563204	74563889	LINE
17003	chr8	74566251	74567103	LTR
17004	chr8	74568349	74568955	LINE
17005	chr8	74570351	74571089	LINE
17006	chr8	74575065	74575634	LTR
17007	chr8	74601189	74602131	unrepeat
17008	chr8	74603437	74603931	unrepeat
17009	chr8	74745795	74746125	SINE
17010	chr8	75129302	75129784	LTR
17011	chr8	75168566	75168839	LTR
17012	chr8	75299449	75299881	unrepeat
17013	chr8	75314395	75314646	unrepeat
17014	chr8	75348408	75348701	LTR
17015	chr8	75352263	75352972	LINE
17016	chr8	75361489	75362376	LTR
17017	chr8	75389099	75389444	unrepeat
17018	chr8	75406794	75409382	Simple_repeat
17019	chr8	75411160	75411444	OthersRepeat
17020	chr8	75414259	75414921	LINE
17021	chr8	75419294	75420677	LINE
17022	chr8	75453123	75453324	unrepeat
17023	chr8	75509140	75509752	unrepeat
17024	chr8	75542039	75542296	SINE
17025	chr8	75546668	75546947	LINE
17026	chr8	75557454	75559527	LINE
17027	chr8	75560436	75560714	SINE
17028	chr8	75563803	75565041	LTR
17029	chr8	75567628	75569263	LTR
17030	chr8	75570856	75571561	LTR
17031	chr8	75583584	75584099	LINE
17032	chr8	75603631	75604013	LINE
17033	chr8	75608692	75608939	unrepeat
17034	chr8	75612805	75613203	LTR
17035	chr8	75633166	75633617	LTR
17036	chr8	75682566	75683777	LINE
17037	chr8	75690805	75691114	LINE
17038	chr8	75694597	75695431	SINE
17039	chr8	75697376	75698994	LTR
17040	chr8	75705106	75705357	Simple_repeat
17041	chr8	75706804	75707897	LTR
17042	chr8	75716686	75718413	LTR
17043	chr8	75734557	75736192	LINE
17044	chr8	75747889	75748350	unrepeat
17045	chr8	75751826	75752042	unrepeat
17046	chr8	75755013	75755562	LINE
17047	chr8	75784340	75785157	LTR
17048	chr8	75814238	75814574	unrepeat
17049	chr8	75827261	75828326	LTR
17050	chr8	75849545	75850257	LTR
17051	chr8	75877417	75877640	unrepeat
17052	chr8	75911944	75912204	LTR
17053	chr8	75946842	75947239	unrepeat
17054	chr8	76046515	76046877	SINE
17055	chr8	76103876	76104094	LTR
17056	chr8	76290560	76290797	LTR
17057	chr8	76421079	76421701	LTR
17058	chr8	76455827	76456157	OthersRepeat
17059	chr8	76575296	76575578	unrepeat
17060	chr8	76600442	76601299	OthersRepeat
17061	chr8	76603159	76603382	unrepeat
17062	chr8	76606684	76607221	unrepeat
17063	chr8	76608788	76609638	LINE
17064	chr8	76612165	76612908	LINE
17065	chr8	76731195	76731452	unrepeat
17066	chr8	76815350	76815647	unrepeat
17067	chr8	76891629	76891941	LINE
17068	chr8	76926774	76927617	SINE
17069	chr8	76976712	76976966	LINE
17070	chr8	76980598	76981232	LTR
17071	chr8	76985390	76986410	SINE
17072	chr8	76987588	76988710	OthersRepeat
17073	chr8	76990283	76990678	OthersRepeat
17074	chr8	76991859	76992437	unrepeat
17075	chr8	76997391	76998291	SINE
17076	chr8	76999151	77001342	Simple_repeat
17077	chr8	77018776	77019106	LTR
17078	chr8	77033012	77033380	unrepeat
17079	chr8	77060356	77060720	LTR
17080	chr8	77087482	77087747	LTR
17081	chr8	77118238	77119132	SINE
17082	chr8	77190959	77191265	unrepeat
17083	chr8	77417594	77417842	OthersRepeat
17084	chr8	77427437	77427697	LINE
17085	chr8	77474333	77474589	unrepeat
17086	chr8	77523447	77524028	unrepeat
17087	chr8	77525751	77526019	SINE
17088	chr8	77529878	77530186	OthersRepeat
17089	chr8	77584186	77584434	unrepeat
17090	chr8	77595952	77596252	unrepeat
17091	chr8	77654982	77655612	Simple_repeat
17092	chr8	77745223	77745436	LINE
17093	chr8	77746276	77746868	LINE
17094	chr8	77788024	77790160	LINE
17095	chr8	77800213	77800435	LTR
17096	chr8	77857047	77857709	LTR
17097	chr8	78105967	78106273	LINE
17098	chr8	78184495	78185289	LTR
17099	chr8	78226613	78226834	unrepeat
17100	chr8	78238872	78239196	Simple_repeat
17101	chr8	78291134	78291780	LINE
17102	chr8	78357222	78357419	LTR
17103	chr8	78392295	78392514	unrepeat
17104	chr8	78471046	78471373	LTR
17105	chr8	78513145	78513733	LINE
17106	chr8	78516267	78517128	OthersRepeat
17107	chr8	78536888	78537129	unrepeat
17108	chr8	78643984	78644553	unrepeat
17109	chr8	78646385	78646733	LTR
17110	chr8	78649597	78649822	unrepeat
17111	chr8	78664769	78666754	Simple_repeat
17112	chr8	78668457	78669579	LINE
17113	chr8	78682947	78684221	LTR
17114	chr8	78726480	78726840	unrepeat
17115	chr8	78749842	78750357	SINE
17116	chr8	78786496	78787381	LTR
17117	chr8	78793173	78793387	LINE
17118	chr8	78800129	78800350	LINE
17119	chr8	78804386	78806913	LINE
17120	chr8	78810241	78810929	unrepeat
17121	chr8	78820728	78821303	LINE
17122	chr8	78856124	78857440	LINE
17123	chr8	79201290	79201590	unrepeat
17124	chr8	79250774	79251568	unrepeat
17125	chr8	80029305	80029530	OthersRepeat
17126	chr8	80138650	80139034	unrepeat
17127	chr8	80140996	80141432	unrepeat
17128	chr8	80167583	80167860	unrepeat
17129	chr8	80990294	80990500	unrepeat
17130	chr8	81004797	81005191	LINE
17131	chr8	81063920	81064209	unrepeat
17132	chr8	81075814	81076216	unrepeat
17133	chr8	81093345	81094103	unrepeat
17134	chr8	81098349	81098668	unrepeat
17135	chr8	81107414	81109246	SINE
17136	chr8	81275931	81276130	unrepeat
17137	chr8	81288467	81288675	LINE
17138	chr8	81294537	81294886	LTR
17139	chr8	81376204	81376435	unrepeat
17140	chr8	81719026	81721558	LINE
17141	chr8	81731892	81732847	unrepeat
17142	chr8	81841978	81842861	Simple_repeat
17143	chr8	82054160	82054418	unrepeat
17144	chr8	82255149	82255860	SINE
17145	chr8	82373805	82374263	Satellite
17146	chr8	82440944	82441654	LTR
17147	chr8	82498625	82500122	LTR
17148	chr8	82534277	82534515	SINE
17149	chr8	82578446	82579300	LINE
17150	chr8	82613933	82614331	LINE
17151	chr8	82766526	82766736	unrepeat
17152	chr8	82777704	82777963	Simple_repeat
17153	chr8	82903672	82903901	LTR
17154	chr8	82936560	82936909	LINE
17155	chr8	82986002	82986578	unrepeat
17156	chr8	83021662	83022170	LTR
17157	chr8	83052863	83053310	unrepeat
17158	chr8	83066870	83067305	LTR
17159	chr8	83080825	83081038	unrepeat
17160	chr8	83100606	83100946	unrepeat
17161	chr8	83110469	83110812	OthersRepeat
17162	chr8	83128459	83129271	LINE
17163	chr8	83200687	83200889	unrepeat
17164	chr8	83208510	83209554	SINE
17165	chr8	83251270	83251600	LINE
17166	chr8	83289925	83290163	LTR
17167	chr8	83298314	83298731	LTR
17168	chr8	83313096	83314825	LINE
17169	chr8	83317251	83317971	unrepeat
17170	chr8	83318839	83319161	LTR
17171	chr8	83322052	83322399	LINE
17172	chr8	83358249	83359259	LTR
17173	chr8	83380490	83380746	unrepeat
17174	chr8	83414871	83415755	LINE
17175	chr8	83422263	83422621	LTR
17176	chr8	83431385	83431764	LTR
17177	chr8	83445504	83446347	LINE
17178	chr8	83578855	83579056	unrepeat
17179	chr8	83623643	83623875	LINE
17180	chr8	83668488	83668772	LTR
17181	chr8	83676912	83678355	LINE
17182	chr8	83690329	83690832	LINE
17183	chr8	83692791	83695464	LINE
17184	chr8	83699594	83701612	LINE
17185	chr8	83708533	83708746	unrepeat
17186	chr8	83714604	83715068	LTR
17187	chr8	83723853	83724718	LTR
17188	chr8	83728950	83730600	LTR
17189	chr8	83767632	83768622	LTR
17190	chr8	83774971	83775610	LINE
17191	chr8	83789346	83789565	unrepeat
17192	chr8	83811476	83811740	unrepeat
17193	chr8	83821194	83821727	OthersRepeat
17194	chr8	83869231	83870256	LTR
17195	chr8	83897955	83898174	LINE
17196	chr8	83943207	83943698	LINE
17197	chr8	83970169	83970441	unrepeat
17198	chr8	84032290	84032505	LTR
17199	chr8	84118687	84118996	LTR
17200	chr8	84295595	84296287	OthersRepeat
17201	chr8	84357040	84357280	OthersRepeat
17202	chr8	84362408	84363004	LTR
17203	chr8	84371033	84371848	Simple_repeat
17204	chr8	84380391	84381145	LTR
17205	chr8	84402132	84402445	unrepeat
17206	chr8	84476720	84476920	unrepeat
17207	chr8	84510999	84511710	SINE
17208	chr8	84605607	84606025	unrepeat
17209	chr8	84740733	84741301	OthersRepeat
17210	chr8	84926668	84927453	LTR
17211	chr8	84946457	84946683	unrepeat
17212	chr8	84984114	84984382	unrepeat
17213	chr8	85006741	85007860	LTR
17214	chr8	85010445	85010857	unrepeat
17215	chr8	85168861	85169203	unrepeat
17216	chr8	85170905	85172212	LTR
17217	chr8	85177597	85178764	Simple_repeat
17218	chr8	85189951	85190375	LINE
17219	chr8	85199889	85201010	SINE
17220	chr8	85220044	85220861	unrepeat
17221	chr8	85233676	85233947	unrepeat
17222	chr8	86273844	86274045	LTR
17223	chr8	86341888	86342132	SINE
17224	chr8	86495179	86495571	LINE
17225	chr8	86508359	86508801	unrepeat
17226	chr8	86514490	86515570	SINE
17227	chr8	86871984	86872790	LINE
17228	chr8	86903278	86903481	unrepeat
17229	chr8	86941915	86942440	SINE
17230	chr8	86960281	86960628	LINE
17231	chr8	86965790	86966388	LTR
17232	chr8	87025311	87025896	LTR
17233	chr8	87047122	87047469	LTR
17234	chr8	87051807	87052107	LTR
17235	chr8	87154597	87154820	OthersRepeat
17236	chr8	87210636	87210887	LTR
17237	chr8	87248192	87248971	OthersRepeat
17238	chr8	87331277	87331510	LINE
17239	chr8	87337279	87337481	LINE
17240	chr8	87366598	87367078	LTR
17241	chr8	87368601	87368839	LTR
17242	chr8	87415059	87415263	unrepeat
17243	chr8	87514672	87515200	LTR
17244	chr8	87557935	87558863	unrepeat
17245	chr8	87572757	87573134	LINE
17246	chr8	87687936	87688355	OthersRepeat
17247	chr8	87703104	87703692	LINE
17248	chr8	87722634	87723450	LINE
17249	chr8	87750911	87751282	LTR
17250	chr8	87778758	87779095	LINE
17251	chr8	87784456	87785425	LTR
17252	chr8	87802411	87802631	OthersRepeat
17253	chr8	87826048	87826358	unrepeat
17254	chr8	87904245	87904447	LTR
17255	chr8	87936533	87937973	LTR
17256	chr8	87972658	87973616	SINE
17257	chr8	87983656	87983923	OthersRepeat
17258	chr8	88123402	88123733	SINE
17259	chr8	88268952	88269696	unrepeat
17260	chr8	88278245	88278552	unrepeat
17261	chr8	88283527	88284114	unrepeat
17262	chr8	88289720	88290057	SINE
17263	chr8	88297383	88297591	unrepeat
17264	chr8	88302899	88303731	LINE
17265	chr8	88412367	88412979	unrepeat
17266	chr8	88419745	88420451	SINE
17267	chr8	88441018	88441274	LTR
17268	chr8	88456485	88457060	LINE
17269	chr8	88503684	88504340	Simple_repeat
17270	chr8	88505208	88506614	LINE
17271	chr8	88509466	88509680	LINE
17272	chr8	88556230	88556576	LTR
17273	chr8	88590836	88591093	LTR
17274	chr8	88659259	88659495	unrepeat
17275	chr8	88676376	88676610	LTR
17276	chr8	88770324	88770608	LTR
17277	chr8	88772905	88773774	LTR
17278	chr8	88840614	88840985	unrepeat
17279	chr8	88935855	88936110	LINE
17280	chr8	89049773	89050024	LINE
17281	chr8	89075166	89075631	unrepeat
17282	chr8	89094221	89094445	SINE
17283	chr8	89207970	89208488	LINE
17284	chr8	89227906	89228118	LTR
17285	chr8	89233528	89233737	LTR
17286	chr8	89243686	89244033	unrepeat
17287	chr8	89332436	89332737	unrepeat
17288	chr8	89417743	89417948	unrepeat
17289	chr8	89446054	89446255	SINE
17290	chr8	89449265	89449619	LTR
17291	chr8	89500062	89500498	LINE
17292	chr8	89516163	89516441	LINE
17293	chr8	89522975	89523698	LTR
17294	chr8	89541644	89541888	LINE
17295	chr8	89558310	89558536	LINE
17296	chr8	89560292	89560528	LTR
17297	chr8	89603238	89604486	LTR
17298	chr8	89608635	89608868	SINE
17299	chr8	89700878	89701600	unrepeat
17300	chr8	89719057	89719495	LTR
17301	chr8	89737063	89737487	LINE
17302	chr8	89750440	89751242	LINE
17303	chr8	89759273	89761234	LINE
17304	chr8	89798042	89798416	unrepeat
17305	chr8	89801775	89802254	LINE
17306	chr8	89824555	89825376	LINE
17307	chr8	89828221	89829896	LINE
17308	chr8	89832897	89834650	SINE
17309	chr8	89837327	89837795	SINE
17310	chr8	89846978	89847342	LINE
17311	chr8	89875514	89875812	unrepeat
17312	chr8	89880928	89881148	SINE
17313	chr8	89903063	89903526	unrepeat
17314	chr8	89904589	89904804	SINE
17315	chr8	89908092	89908372	unrepeat
17316	chr8	89962446	89963287	SINE
17317	chr8	89977311	89977587	LINE
17318	chr8	89979332	89979981	Simple_repeat
17319	chr8	89987242	89987443	LTR
17320	chr8	90000437	90002770	LTR
17321	chr8	90004832	90006980	LINE
17322	chr8	90037059	90037479	OthersRepeat
17323	chr8	90097643	90098365	LTR
17324	chr8	90167126	90167696	SINE
17325	chr8	90168986	90169239	unrepeat
17326	chr8	90421406	90422234	unrepeat
17327	chr8	90471377	90471859	Simple_repeat
17328	chr8	90477762	90478136	unrepeat
17329	chr8	90575579	90575784	unrepeat
17330	chr8	90583801	90584076	SINE
17331	chr8	90602624	90603382	SINE
17332	chr8	90621259	90621799	unrepeat
17333	chr8	90626070	90628935	LINE
17334	chr8	90632028	90632223	SINE
17335	chr8	90636375	90638305	OthersRepeat
17336	chr8	90640248	90641295	SINE
17337	chr8	90642180	90642589	SINE
17338	chr8	90643525	90643763	SINE
17339	chr8	90646063	90647666	LINE
17340	chr8	90649432	90649729	LINE
17341	chr8	90652204	90653024	LINE
17342	chr8	90687796	90687994	LTR
17343	chr8	90750680	90751783	LINE
17344	chr8	90803792	90803990	unrepeat
17345	chr8	90869094	90869826	LTR
17346	chr8	90943150	90943412	unrepeat
17347	chr8	90972814	90973009	OthersRepeat
17348	chr8	90984411	90984951	unrepeat
17349	chr8	90987807	90988031	OthersRepeat
17350	chr8	91033470	91034855	LINE
17351	chr8	91035669	91036866	LINE
17352	chr8	91040556	91041280	Simple_repeat
17353	chr8	91043402	91045213	LTR
17354	chr8	91049684	91049930	SINE
17355	chr8	91069307	91071291	unrepeat
17356	chr8	91079783	91080029	LINE
17357	chr8	91094454	91095237	LTR
17358	chr8	91105085	91105501	unrepeat
17359	chr8	91109117	91109409	unrepeat
17360	chr8	91160416	91160613	LTR
17361	chr8	91184618	91184842	LINE
17362	chr8	91270467	91270686	unrepeat
17363	chr8	91308149	91308356	Simple_repeat
17364	chr8	91310934	91311131	LTR
17365	chr8	91344986	91345289	SINE
17366	chr8	91390626	91390887	LINE
17367	chr8	91444097	91444621	unrepeat
17368	chr8	91447422	91448087	LINE
17369	chr8	91538848	91539728	LINE
17370	chr8	91541417	91542384	LINE
17371	chr8	91591991	91592333	LTR
17372	chr8	91661020	91661437	LTR
17373	chr8	91696824	91697045	LINE
17374	chr8	91702426	91702730	LINE
17375	chr8	91762795	91762995	unrepeat
17376	chr8	92039022	92039792	SINE
17377	chr8	92095791	92096002	unrepeat
17378	chr8	92203986	92204189	LTR
17379	chr8	92266875	92267469	unrepeat
17380	chr8	92323860	92324100	LINE
17381	chr8	92336034	92336505	LINE
17382	chr8	92663948	92664143	LINE
17383	chr8	92902355	92902575	LINE
17384	chr8	92965731	92966121	unrepeat
17385	chr8	93159893	93160595	unrepeat
17386	chr8	93291627	93291977	SINE
17387	chr8	93545747	93546016	LINE
17388	chr8	93740260	93740999	unrepeat
17389	chr8	93754356	93754998	OthersRepeat
17390	chr8	94120219	94120535	LTR
17391	chr8	95091164	95091718	LTR
17392	chr8	95102541	95102775	LTR
17393	chr8	95115591	95115878	unrepeat
17394	chr8	95143212	95143627	unrepeat
17395	chr8	95159737	95159969	unrepeat
17396	chr8	95269713	95270128	Simple_repeat
17397	chr8	95741032	95741287	unrepeat
17398	chr8	95799593	95800315	LINE
17399	chr8	95801827	95802228	unrepeat
17400	chr8	95804378	95805479	LINE
17401	chr8	95832982	95833202	SINE
17402	chr8	96262918	96264127	SINE
17403	chr8	96703479	96703720	unrepeat
17404	chr8	97596725	97596928	Simple_repeat
17405	chr8	97645852	97646808	unrepeat
17406	chr8	100437733	100438247	LINE
17407	chr8	100445070	100445546	unrepeat
17408	chr8	100475509	100475973	LTR
17409	chr8	100494420	100494852	Simple_repeat
17410	chr8	100501829	100502875	LTR
17411	chr8	102534608	102534811	unrepeat
17412	chr8	102555676	102555877	unrepeat
17413	chr8	103413110	103413679	SINE
17414	chr8	103414560	103415307	unrepeat
17415	chr8	104271056	104272653	LINE
17416	chr8	104277900	104281443	LINE
17417	chr8	104282974	104283705	LTR
17418	chr8	104302556	104302848	LINE
17419	chr8	104314766	104315006	unrepeat
17420	chr8	104321338	104322082	SINE
17421	chr8	104326099	104326593	unrepeat
17422	chr8	104346017	104346444	SINE
17423	chr8	104364602	104364854	unrepeat
17424	chr8	104440453	104440701	SINE
17425	chr8	104540963	104542076	unrepeat
17426	chr8	104553282	104554160	LINE
17427	chr8	104580827	104581291	LINE
17428	chr8	104582944	104583588	LINE
17429	chr8	104585276	104587143	SINE
17430	chr8	104588298	104589773	Simple_repeat
17431	chr8	104608658	104609652	LINE
17432	chr8	104614939	104615864	LINE
17433	chr8	104616748	104617690	SINE
17434	chr8	104623446	104623706	LINE
17435	chr8	104654691	104655710	LTR
17436	chr8	104661906	104662271	unrepeat
17437	chr8	104665164	104667657	LTR
17438	chr8	104669551	104670476	LTR
17439	chr8	104678847	104679093	unrepeat
17440	chr8	104705651	104706607	LINE
17441	chr8	104736747	104737143	SINE
17442	chr8	104748665	104749129	LTR
17443	chr8	104780501	104781193	SINE
17444	chr8	104892608	104892850	LTR
17445	chr8	105048755	105049082	unrepeat
17446	chr8	105174589	105175350	SINE
17447	chr8	105180194	105180648	LINE
17448	chr8	105188417	105188676	LINE
17449	chr8	105243945	105244332	LTR
17450	chr8	105295037	105295295	LTR
17451	chr8	105358609	105358820	SINE
17452	chr8	105380992	105381319	LINE
17453	chr8	105448893	105449324	unrepeat
17454	chr8	105511626	105512296	SINE
17455	chr8	105574246	105574579	unrepeat
17456	chr8	105603654	105603879	SINE
17457	chr8	105904068	105904278	unrepeat
17458	chr8	105909135	105909574	LTR
17459	chr8	105915947	105916367	LINE
17460	chr8	105992464	105993016	LINE
17461	chr8	106060209	106060829	LTR
17462	chr8	106065223	106065459	LINE
17463	chr8	106076865	106077855	LTR
17464	chr8	106081202	106084664	LINE
17465	chr8	106087140	106087900	LTR
17466	chr8	106088999	106090647	LINE
17467	chr8	106093891	106095277	LINE
17468	chr8	106096649	106098001	LINE
17469	chr8	106101882	106102220	LINE
17470	chr8	106130217	106130580	unrepeat
17471	chr8	106351707	106353250	LINE
17472	chr8	106459568	106460599	LINE
17473	chr8	106483124	106483322	unrepeat
17474	chr8	106496109	106496478	LTR
17475	chr8	106727654	106727946	SINE
17476	chr8	106922002	106923061	unrepeat
17477	chr8	106948745	106949251	unrepeat
17478	chr8	107123233	107123566	LTR
17479	chr8	107207570	107207816	Simple_repeat
17480	chr8	107270292	107270499	unrepeat
17481	chr8	107332263	107332513	unrepeat
17482	chr8	107424230	107424602	unrepeat
17483	chr8	107435941	107436638	SINE
17484	chr8	107447248	107447881	LINE
17485	chr8	107574695	107575089	Satellite
17486	chr8	107620461	107620709	LTR
17487	chr8	107672264	107672782	SINE
17488	chr8	107728040	107728237	LTR
17489	chr8	107865710	107866165	LINE
17490	chr8	108248476	108249158	unrepeat
17491	chr8	108290824	108291064	LINE
17492	chr8	108293636	108294470	SINE
17493	chr8	108295768	108296103	unrepeat
17494	chr8	108321529	108322804	LINE
17495	chr8	108325864	108326942	LINE
17496	chr8	108329084	108329917	LTR
17497	chr8	108336898	108337606	SINE
17498	chr8	108339912	108340262	LTR
17499	chr8	108343244	108343618	LINE
17500	chr8	108350871	108352896	LINE
17501	chr8	108397457	108397761	LINE
17502	chr8	108410152	108410364	OthersRepeat
17503	chr8	108442875	108443883	unrepeat
17504	chr8	108636401	108636630	unrepeat
17505	chr8	108662666	108662884	LINE
17506	chr8	108787670	108788102	SINE
17507	chr8	108853172	108853381	unrepeat
17508	chr8	108861607	108861885	OthersRepeat
17509	chr8	108928263	108928703	SINE
17510	chr8	108956341	108956741	LTR
17511	chr8	108966065	108967023	LINE
17512	chr8	108972488	108972971	LINE
17513	chr8	109029888	109030189	unrepeat
17514	chr8	109045445	109045665	unrepeat
17515	chr8	109051851	109052741	LINE
17516	chr8	109054640	109055431	LTR
17517	chr8	109058852	109059094	unrepeat
17518	chr8	109153028	109153713	SINE
17519	chr8	109181471	109181941	LINE
17520	chr8	109232043	109232239	unrepeat
17521	chr8	109287380	109287693	LINE
17522	chr8	109332098	109332304	LINE
17523	chr8	109333308	109334428	unrepeat
17524	chr8	109505712	109506344	SINE
17525	chr8	109518972	109520983	LTR
17526	chr8	109522758	109525457	LINE
17527	chr8	109538440	109541456	SINE
17528	chr8	109593805	109596035	SINE
17529	chr8	109598062	109598319	OthersRepeat
17530	chr8	109604389	109604662	LINE
17531	chr8	109606544	109608043	Simple_repeat
17532	chr8	109631822	109632112	OthersRepeat
17533	chr8	109642828	109643856	SINE
17534	chr8	109645926	109646210	unrepeat
17535	chr8	109729987	109730667	Simple_repeat
17536	chr8	109735536	109735908	unrepeat
17537	chr8	109765766	109766411	LINE
17538	chr8	109954441	109954884	LINE
17539	chr8	109968322	109968949	LINE
17540	chr8	109996042	109996619	LINE
17541	chr8	110004022	110004878	LTR
17542	chr8	110010989	110012503	LTR
17543	chr8	110025933	110027696	LINE
17544	chr8	110030312	110031051	LINE
17545	chr8	110031879	110032310	SINE
17546	chr8	110037492	110038869	LINE
17547	chr8	110040557	110041305	unrepeat
17548	chr8	110057105	110057323	unrepeat
17549	chr8	110059876	110060140	LTR
17550	chr8	110060970	110062444	LTR
17551	chr8	110185773	110185982	LTR
17552	chr8	110210338	110211550	LINE
17553	chr8	110515587	110516406	LINE
17554	chr8	110529813	110530910	LINE
17555	chr8	110571836	110572082	unrepeat
17556	chr8	110572980	110573639	SINE
17557	chr8	110582281	110582932	LTR
17558	chr8	110716335	110716553	LINE
17559	chr8	110734397	110735381	LTR
17560	chr8	110793585	110794009	unrepeat
17561	chr8	110810361	110810630	LTR
17562	chr8	110831830	110832632	LTR
17563	chr8	110860317	110861313	LTR
17564	chr8	110873749	110874910	LTR
17565	chr8	110881447	110882498	LTR
17566	chr8	110890472	110890748	LTR
17567	chr8	110891839	110894815	LTR
17568	chr8	110898514	110898750	LTR
17569	chr8	110910764	110911867	LINE
17570	chr8	110914636	110915025	unrepeat
17571	chr8	110918832	110919048	unrepeat
17572	chr8	110922587	110922783	Simple_repeat
17573	chr8	110925190	110925444	LINE
17574	chr8	110931261	110931929	LTR
17575	chr8	110946320	110946577	LTR
17576	chr8	110992574	110992774	LINE
17577	chr8	111014777	111014981	LTR
17578	chr8	111080611	111080951	LINE
17579	chr8	111127869	111128456	LTR
17580	chr8	111147107	111147333	LINE
17581	chr8	111152059	111153439	LINE
17582	chr8	111163428	111163867	LTR
17583	chr8	111211292	111211856	unrepeat
17584	chr8	111238625	111239291	LTR
17585	chr8	111240638	111240833	LTR
17586	chr8	111262512	111262769	LTR
17587	chr8	111316090	111316357	LTR
17588	chr8	111329956	111330225	unrepeat
17589	chr8	111334895	111335531	LTR
17590	chr8	111363897	111364227	LTR
17591	chr8	111393813	111394679	SINE
17592	chr8	111429193	111429415	LTR
17593	chr8	111475105	111475653	LTR
17594	chr8	111526141	111526477	LINE
17595	chr8	111612103	111612957	LINE
17596	chr8	111693530	111694148	LINE
17597	chr8	111846413	111846624	LTR
17598	chr8	111857598	111858396	LINE
17599	chr8	111859394	111859589	LINE
17600	chr8	111885959	111886886	SINE
17601	chr8	111896251	111896554	unrepeat
17602	chr8	111904409	111904973	LINE
17603	chr8	111919380	111920210	LTR
17604	chr8	111973501	111974407	LINE
17605	chr8	111982203	111982482	LTR
17606	chr8	112001769	112002043	unrepeat
17607	chr8	112043117	112043367	LINE
17608	chr8	112045964	112046227	unrepeat
17609	chr8	112059150	112059727	unrepeat
17610	chr8	112189863	112190126	unrepeat
17611	chr8	112191103	112191302	unrepeat
17612	chr8	112230267	112230465	unrepeat
