peak_id	chromosome	start	end	annotated_element
21693	chr7	138342853	138343220	LTR
21694	chr7	138343921	138344487	LTR
21695	chr7	138344902	138345634	LTR
21696	chr7	138345984	138346488	unrepeat
21697	chr7	138347149	138347535	unrepeat
21698	chr7	138348409	138349154	LTR
21699	chr7	138349498	138352126	LINE
21700	chr7	138354304	138354525	Simple_repeat
21701	chr7	138354657	138354947	SINE
21702	chr7	138355498	138355764	OthersRepeat
21703	chr7	138357039	138357426	SINE
21704	chr7	138359273	138359518	SINE
21705	chr7	138359970	138360218	LTR
21706	chr7	138360563	138360815	LTR
21707	chr7	138361040	138361284	unrepeat
21708	chr7	138361926	138362243	LTR
21709	chr7	138363647	138363891	LTR
21710	chr7	138366159	138366441	LTR
21711	chr7	138367106	138367731	LTR
21712	chr7	138369365	138369494	LTR
21713	chr7	138369770	138370107	LTR
21714	chr7	138370372	138370813	LINE
21715	chr7	138370874	138371110	LINE
21716	chr7	138371581	138372200	LINE
21717	chr7	138387806	138388357	LTR
21718	chr7	138406645	138406852	LTR
21719	chr7	138428291	138428847	unrepeat
21720	chr7	138429254	138430956	LTR
21721	chr7	138431237	138433141	LINE
21722	chr7	138433680	138433881	SINE
21723	chr7	138435235	138435572	unrepeat
21724	chr7	138458799	138459182	Simple_repeat
21725	chr7	138463177	138463407	Simple_repeat
21726	chr7	138485474	138485631	LINE
21727	chr7	138509987	138510314	LTR
21728	chr7	138511536	138511855	LTR
21729	chr7	138512135	138512391	LTR
21730	chr7	138519398	138519711	OthersRepeat
21731	chr7	138523889	138524013	LINE
21732	chr7	138525678	138526027	LTR
21733	chr7	138526227	138526933	SINE
21734	chr7	138527024	138528892	LINE
21735	chr7	138530552	138531109	SINE
21736	chr7	138554695	138555113	unrepeat
21737	chr7	138555217	138555489	unrepeat
21738	chr7	138555748	138556118	unrepeat
21739	chr7	138556421	138557960	LTR
21740	chr7	138563604	138563765	LTR
21741	chr7	138563860	138564258	LTR
21742	chr7	138564296	138564920	LTR
21743	chr7	138564976	138565622	LTR
21744	chr7	138605778	138605962	LTR
21745	chr7	138613427	138613864	LINE
21746	chr7	138737186	138737501	LTR
21747	chr7	138987558	138987989	LINE
21748	chr7	139004183	139004353	LTR
21749	chr7	139009620	139009805	LTR
21750	chr7	139010153	139010378	unrepeat
21751	chr7	139086487	139087832	LTR
21752	chr7	139088257	139088712	LTR
21753	chr7	139204991	139205336	LTR
21754	chr7	139205898	139206636	LINE
21755	chr7	139338777	139339990	OthersRepeat
21756	chr7	139464651	139464834	LTR
21757	chr7	139464923	139465309	LTR
21758	chr7	139848503	139848913	LTR
21759	chr7	139903079	139903329	LINE
21760	chr7	139906030	139906918	SINE
21761	chr7	139906968	139907412	LINE
21762	chr7	139908151	139908689	unrepeat
21763	chr7	139908858	139909139	LINE
21764	chr7	139909190	139909444	OthersRepeat
21765	chr7	139914427	139914847	LINE
21766	chr7	139914891	139915965	LINE
21767	chr7	139946513	139946857	SINE
21768	chr7	139977894	139978134	unrepeat
21769	chr7	140061603	140061867	unrepeat
21770	chr7	140063638	140064169	LINE
21771	chr7	140066533	140066782	LINE
21772	chr7	140067387	140067669	LINE
21773	chr7	140178101	140178387	Simple_repeat
21774	chr7	140178556	140178722	unrepeat
21775	chr7	140222924	140223194	unrepeat
21776	chr7	140270693	140270991	LTR
21777	chr7	140312008	140312290	LINE
21778	chr7	140312426	140312814	SINE
21779	chr7	140313205	140313396	OthersRepeat
21780	chr7	140318036	140318306	unrepeat
21781	chr7	140430737	140430959	unrepeat
21782	chr7	140714413	140714816	SINE
21783	chr7	140817644	140817926	LINE
21784	chr7	14085077	14085266	LINE
21785	chr7	140874803	140875100	LTR
21786	chr7	140903804	140904038	OthersRepeat
21787	chr7	140957409	140957801	OthersRepeat
21788	chr7	140984116	140984556	SINE
21789	chr7	140984699	140984938	LINE
21790	chr7	141015226	141015756	unrepeat
21791	chr7	141024669	141024929	LINE
21792	chr7	141558752	141558920	LINE
21793	chr7	141574161	141574403	unrepeat
21794	chr7	141574999	141575652	SINE
21795	chr7	141575851	141576148	unrepeat
21796	chr7	141576248	141576638	LTR
21797	chr7	141577123	141577323	LTR
21798	chr7	141579761	141580109	LTR
21799	chr7	141580799	141580971	LTR
21800	chr7	141748325	141749499	SINE
21801	chr7	141749915	141750860	unrepeat
21802	chr7	141751245	141751570	LTR
21803	chr7	141751730	141752131	LTR
21804	chr7	141752257	141752628	LTR
21805	chr7	141868035	141868372	LINE
21806	chr7	141884671	141884810	unrepeat
21807	chr7	142019309	142019621	SINE
21808	chr7	142040760	142040958	unrepeat
21809	chr7	142041520	142041779	LINE
21810	chr7	142046268	142046637	unrepeat
21811	chr7	142048964	142049193	LINE
21812	chr7	142083643	142084000	Simple_repeat
21813	chr7	142110198	142110379	LTR
21814	chr7	142904584	142904862	LTR
21815	chr7	143235969	143236226	LINE
21816	chr7	143249020	143249596	LINE
21817	chr7	143249789	143250252	SINE
21818	chr7	143253772	143253921	LTR
21819	chr7	143287218	143287935	SINE
21820	chr7	143420453	143420734	SINE
21821	chr7	143421318	143421632	unrepeat
21822	chr7	143423064	143423231	unrepeat
21823	chr7	143428120	143428399	unrepeat
21824	chr7	143429032	143429197	unrepeat
21825	chr7	143462238	143462648	LTR
21826	chr7	143462869	143463048	LINE
21827	chr7	143471803	143472033	LINE
21828	chr7	143472643	143473033	LINE
21829	chr7	143505390	143505841	OthersRepeat
21830	chr7	143506405	143506633	unrepeat
21831	chr7	14373102	14373267	LTR
21832	chr7	143884251	143884464	unrepeat
21833	chr7	14388826	14389032	unrepeat
21834	chr7	143938703	143939143	unrepeat
21835	chr7	143989692	143990140	LINE
21836	chr7	144010685	144010878	LTR
21837	chr7	144011373	144011677	LTR
21838	chr7	144011788	144012058	LINE
21839	chr7	14411156	14411306	OthersRepeat
21840	chr7	144152891	144153026	unrepeat
21841	chr7	144518731	144518882	unrepeat
21842	chr7	144572154	144572364	LINE
21843	chr7	144621039	144621462	LTR
21844	chr7	144624408	144624595	unrepeat
21845	chr7	144923038	144923338	Simple_repeat
21846	chr7	144991153	144991311	unrepeat
21847	chr7	145053490	145053691	LTR
21848	chr7	145077841	145078089	LINE
21849	chr7	145078884	145079131	LINE
21850	chr7	145080478	145080726	LINE
21851	chr7	145124797	145125164	LTR
21852	chr7	145161831	145161977	LTR
21853	chr7	145169963	145170131	unrepeat
21854	chr7	145211992	145212361	OthersRepeat
21855	chr7	145274280	145274448	LTR
21856	chr7	145282186	145282810	LINE
21857	chr7	145340788	145341096	Simple_repeat
21858	chr7	145347208	145347460	unrepeat
21859	chr7	145403707	145403955	LTR
21860	chr7	145427008	145427155	unrepeat
21861	chr7	145427774	145428425	LINE
21862	chr7	145443333	145443677	unrepeat
21863	chr7	145480111	145480359	LTR
21864	chr7	145483910	145484081	LTR
21865	chr7	145501841	145502157	LINE
21866	chr7	145504398	145504571	LINE
21867	chr7	145519127	145519288	unrepeat
21868	chr7	145541630	145541803	LINE
21869	chr7	145557879	145558308	LINE
21870	chr7	145604864	145605007	SINE
21871	chr7	14566522	14566926	LINE
21872	chr7	145668452	145668805	LINE
21873	chr7	145761156	145761468	LTR
21874	chr7	145850718	145850994	OthersRepeat
21875	chr7	14586514	14586686	OthersRepeat
21876	chr7	145916990	145917233	LTR
21877	chr7	145920304	145920578	unrepeat
21878	chr7	145935232	145935502	LTR
21879	chr7	145943152	145943762	LINE
21880	chr7	145964856	145965137	LINE
21881	chr7	145966504	145966981	LINE
21882	chr7	145967089	145967251	LINE
21883	chr7	14596959	14597102	unrepeat
21884	chr7	14599070	14599436	OthersRepeat
21885	chr7	146221965	146222374	OthersRepeat
21886	chr7	146321682	146321886	unrepeat
21887	chr7	146322208	146322443	unrepeat
21888	chr7	146353276	146353519	LINE
21889	chr7	146375179	146375321	unrepeat
21890	chr7	146418026	146418275	SINE
21891	chr7	14643084	14643577	LINE
21892	chr7	146432889	146433062	unrepeat
21893	chr7	14643656	14643828	LINE
21894	chr7	146460602	146460870	LINE
21895	chr7	146466107	146466463	unrepeat
21896	chr7	146479130	146479287	unrepeat
21897	chr7	146496931	146497482	SINE
21898	chr7	146514788	146514925	LINE
21899	chr7	146528732	146528914	unrepeat
21900	chr7	146538294	146538685	unrepeat
21901	chr7	146555122	146555305	unrepeat
21902	chr7	146572387	146572648	unrepeat
21903	chr7	146592737	146592887	LTR
21904	chr7	146605362	146605644	LINE
21905	chr7	146645516	146645862	LINE
21906	chr7	146646723	146646961	unrepeat
21907	chr7	146715844	146716034	unrepeat
21908	chr7	146727258	146727533	unrepeat
21909	chr7	146733058	146733335	unrepeat
21910	chr7	146740492	146740914	LINE
21911	chr7	146755309	146755870	unrepeat
21912	chr7	146757144	146757329	unrepeat
21913	chr7	146766505	146766773	SINE
21914	chr7	146816471	146816634	unrepeat
21915	chr7	146884527	146884742	LINE
21916	chr7	146917712	146917897	LTR
21917	chr7	147000972	147001200	LINE
21918	chr7	147038527	147038676	unrepeat
21919	chr7	147085434	147085639	OthersRepeat
21920	chr7	147117439	147117624	LINE
21921	chr7	147146268	147146466	unrepeat
21922	chr7	147176061	147176212	unrepeat
21923	chr7	147183413	147183581	SINE
21924	chr7	147237443	147237810	unrepeat
21925	chr7	147356752	147357003	unrepeat
21926	chr7	147362456	147362632	LTR
21927	chr7	147403123	147403313	LTR
21928	chr7	147466456	147466630	LTR
21929	chr7	147470203	147470484	LINE
21930	chr7	147484951	147485088	unrepeat
21931	chr7	147495581	147496054	unrepeat
21932	chr7	147547213	147547526	LTR
21933	chr7	147594232	147594597	unrepeat
21934	chr7	147604642	147604826	unrepeat
21935	chr7	147617113	147617376	LINE
21936	chr7	147639088	147639340	unrepeat
21937	chr7	147651060	147651290	LTR
21938	chr7	147716261	147716427	LTR
21939	chr7	147747957	147748095	unrepeat
21940	chr7	147748547	147748892	LTR
21941	chr7	147763820	147764584	unrepeat
21942	chr7	147765985	147766213	LINE
21943	chr7	14776774	14776921	LTR
21944	chr7	147774578	147774934	LTR
21945	chr7	147787111	147787295	unrepeat
21946	chr7	147808329	147808555	unrepeat
21947	chr7	147831766	147832002	LINE
21948	chr7	147855112	147855307	unrepeat
21949	chr7	147881179	147881385	unrepeat
21950	chr7	147912810	147913053	LTR
21951	chr7	147921233	147921378	unrepeat
21952	chr7	147930352	147930483	LINE
21953	chr7	147946118	147946327	unrepeat
21954	chr7	147981067	147981256	unrepeat
21955	chr7	147981517	147981767	unrepeat
21956	chr7	147985818	147986275	unrepeat
21957	chr7	148331527	148331777	unrepeat
21958	chr7	148376	148673	LTR
21959	chr7	148445760	148446056	unrepeat
21960	chr7	148461824	148462265	Simple_repeat
21961	chr7	14846726	14846846	unrepeat
21962	chr7	148571903	148572265	LTR
21963	chr7	148596244	148596420	LINE
21964	chr7	148596562	148596829	LTR
21965	chr7	148596877	148597095	LINE
21966	chr7	14865818	14865957	unrepeat
21967	chr7	148793471	148793871	LINE
21968	chr7	148950119	148950465	LTR
21969	chr7	14902167	14902464	unrepeat
21970	chr7	149036917	149037419	unrepeat
21971	chr7	149080507	149080793	unrepeat
21972	chr7	149085383	149085589	SINE
21973	chr7	149130348	149131528	LINE
21974	chr7	14916724	14916894	LINE
21975	chr7	149223339	149223564	SINE
21976	chr7	149224896	149225124	unrepeat
21977	chr7	149348253	149348864	LTR
21978	chr7	149349043	149349196	LTR
21979	chr7	149372890	149373125	LTR
21980	chr7	149379603	149379978	LINE
21981	chr7	149405012	149405232	LTR
21982	chr7	149405830	149406146	OthersRepeat
21983	chr7	149465509	149465831	unrepeat
21984	chr7	149505463	149505740	LINE
21985	chr7	149506112	149506663	LTR
21986	chr7	149508533	149508778	unrepeat
21987	chr7	149510143	149510477	LINE
21988	chr7	149527710	149527914	LTR
21989	chr7	149527960	149528251	LTR
21990	chr7	149528374	149528585	LTR
21991	chr7	149528953	149529754	LTR
21992	chr7	149529891	149530279	LTR
21993	chr7	149532024	149532205	LTR
21994	chr7	149532416	149532653	LTR
21995	chr7	149571534	149571680	LTR
21996	chr7	149573631	149573905	LTR
21997	chr7	149578314	149578586	LINE
21998	chr7	149578637	149578905	LINE
21999	chr7	149579016	149579373	LINE
22000	chr7	149579589	149580814	LTR
22001	chr7	149581287	149581566	unrepeat
22002	chr7	149581729	149581851	unrepeat
22003	chr7	149582226	149582751	unrepeat
22004	chr7	149583979	149584227	LINE
22005	chr7	149584361	149584814	OthersRepeat
22006	chr7	149680805	149681244	unrepeat
22007	chr7	149695931	149696115	SINE
22008	chr7	149710899	149711348	LINE
22009	chr7	149712778	149713400	OthersRepeat
22010	chr7	14974692	14975079	unrepeat
22011	chr7	14978633	14978753	unrepeat
22012	chr7	149962082	149962226	unrepeat
22013	chr7	149972	150208	unrepeat
22014	chr7	15006691	15006849	LINE
22015	chr7	15007678	15007906	LTR
22016	chr7	150254724	150255017	unrepeat
22017	chr7	150256127	150256334	LINE
22018	chr7	150441208	150442398	LTR
22019	chr7	150560484	150560691	LTR
22020	chr7	15078107	15078376	LTR
22021	chr7	150824994	150825253	unrepeat
22022	chr7	150893823	150894065	OthersRepeat
22023	chr7	15114040	15114209	LTR
22024	chr7	151282951	151283161	LINE
22025	chr7	151287079	151287344	LTR
22026	chr7	151311150	151311807	LTR
22027	chr7	151312272	151312417	unrepeat
22028	chr7	151319198	151319358	OthersRepeat
22029	chr7	151319456	151319633	LTR
22030	chr7	151327231	151327389	OthersRepeat
22031	chr7	151398016	151398867	Simple_repeat
22032	chr7	151418814	151419073	SINE
22033	chr7	151420098	151420592	unrepeat
22034	chr7	151421498	151422165	unrepeat
22035	chr7	151422361	151423028	unrepeat
22036	chr7	151462190	151462706	LINE
22037	chr7	151464008	151464306	LINE
22038	chr7	151520631	151521175	unrepeat
22039	chr7	151709027	151709946	Simple_repeat
22040	chr7	151739176	151739413	LINE
22041	chr7	1518679	1519289	LTR
22042	chr7	151974278	151974673	unrepeat
22043	chr7	152013345	152013602	LTR
22044	chr7	152027912	152028128	LTR
22045	chr7	152038298	152038545	LTR
22046	chr7	152038689	152038896	LTR
22047	chr7	152088594	152089572	LTR
22048	chr7	152125065	152125522	LINE
22049	chr7	15215768	15216018	unrepeat
22050	chr7	152421254	152421885	LINE
22051	chr7	152423287	152423765	LTR
22052	chr7	152470692	152471192	SINE
22053	chr7	152471511	152471809	LTR
22054	chr7	152472178	152472676	LTR
22055	chr7	152515332	152515694	LTR
22056	chr7	152515902	152516239	LINE
22057	chr7	152546887	152547342	LINE
22058	chr7	152577330	152577780	LTR
22059	chr7	15262073	15262218	LINE
22060	chr7	152644543	152644954	OthersRepeat
22061	chr7	152646748	152647188	LINE
22062	chr7	152647322	152647683	LINE
22063	chr7	152647943	152648130	unrepeat
22064	chr7	152648468	152648609	SINE
22065	chr7	152648678	152649128	unrepeat
22066	chr7	152649173	152649460	unrepeat
22067	chr7	152704380	152704979	LTR
22068	chr7	152705032	152705697	SINE
22069	chr7	152731414	152731746	unrepeat
22070	chr7	152733050	152733627	SINE
22071	chr7	152734846	152735080	unrepeat
22072	chr7	15275459	15275665	LINE
22073	chr7	153112102	153112311	unrepeat
22074	chr7	153116640	153116831	LINE
22075	chr7	153276635	153276955	Simple_repeat
22076	chr7	153352110	153352303	OthersRepeat
22077	chr7	153414772	153414997	unrepeat
22078	chr7	153462835	153463060	LTR
22079	chr7	15347759	15347942	unrepeat
22080	chr7	153574499	153574691	unrepeat
22081	chr7	153785147	153785381	LINE
22082	chr7	15396911	15397162	LTR
22083	chr7	15426813	15426948	LINE
22084	chr7	154574432	154574964	Simple_repeat
22085	chr7	15459289	15459415	unrepeat
22086	chr7	154660371	154660631	unrepeat
22087	chr7	154662081	154662440	unrepeat
22088	chr7	154664156	154664555	unrepeat
22089	chr7	154677863	154678109	LTR
22090	chr7	154678250	154678606	LTR
22091	chr7	154678746	154679128	SINE
22092	chr7	154726231	154726904	LTR
22093	chr7	154811777	154812275	unrepeat
22094	chr7	154812371	154812896	LTR
22095	chr7	15484400	15484589	LINE
22096	chr7	154883343	154884274	unrepeat
22097	chr7	154884338	154884950	Simple_repeat
22098	chr7	154933613	154934072	unrepeat
22099	chr7	154934534	154934855	LTR
22100	chr7	154934940	154935434	LTR
22101	chr7	154935490	154935889	LTR
22102	chr7	15507758	15507936	LINE
22103	chr7	155184870	155185474	LINE
22104	chr7	155185677	155186007	unrepeat
22105	chr7	155187385	155187666	unrepeat
22106	chr7	155192449	155193007	unrepeat
22107	chr7	155207157	155207414	unrepeat
22108	chr7	155322489	155322654	LTR
22109	chr7	155322714	155323726	LINE
22110	chr7	155326052	155326309	unrepeat
22111	chr7	155482112	155482707	unrepeat
22112	chr7	155628830	155629280	LINE
22113	chr7	155630745	155630896	LINE
22114	chr7	155635761	155636173	LINE
22115	chr7	155636660	155637395	LINE
22116	chr7	155638092	155638527	LINE
22117	chr7	155638733	155639118	LTR
22118	chr7	155639291	155639761	LINE
22119	chr7	155640011	155640449	LINE
22120	chr7	155646702	155647109	unrepeat
22121	chr7	155647227	155647779	SINE
22122	chr7	155648167	155649444	SINE
22123	chr7	15570114	15570265	LTR
22124	chr7	155756507	155757065	OthersRepeat
22125	chr7	155757480	155757649	unrepeat
22126	chr7	155927695	155927838	LTR
22127	chr7	155990507	155990768	unrepeat
22128	chr7	156012527	156012670	OthersRepeat
22129	chr7	156061140	156061405	Simple_repeat
22130	chr7	15644031	15644156	LINE
22131	chr7	15648596	15648735	unrepeat
22132	chr7	156628477	156628618	LTR
22133	chr7	156628757	156629018	LTR
22134	chr7	156629293	156629577	unrepeat
22135	chr7	156702286	156702547	LINE
22136	chr7	156759770	156760086	LTR
22137	chr7	156760397	156760540	unrepeat
22138	chr7	156761029	156761284	unrepeat
22139	chr7	156861199	156861599	LTR
22140	chr7	156861893	156862096	LTR
22141	chr7	156862651	156863065	LTR
22142	chr7	156875942	156876308	LINE
22143	chr7	156940269	156940563	unrepeat
22144	chr7	156941197	156941859	unrepeat
22145	chr7	156979949	156980157	SINE
22146	chr7	156981024	156981249	LINE
22147	chr7	157039510	157039732	LTR
22148	chr7	157062291	157062784	unrepeat
22149	chr7	157062996	157063210	LINE
22150	chr7	157064313	157064535	LTR
22151	chr7	157065120	157065366	LTR
22152	chr7	157067128	157067480	LINE
22153	chr7	157093231	157093463	LTR
22154	chr7	157107990	157108214	unrepeat
22155	chr7	157117752	157118319	LTR
22156	chr7	157288818	157289159	LTR
22157	chr7	157472810	157473003	LINE
22158	chr7	157473250	157473405	LINE
22159	chr7	157481590	157481842	Simple_repeat
22160	chr7	157481968	157482406	Simple_repeat
22161	chr7	157556346	157557272	Simple_repeat
22162	chr7	157562553	157563038	unrepeat
22163	chr7	157563133	157563253	unrepeat
22164	chr7	157563752	157563996	unrepeat
22165	chr7	157585344	157585734	unrepeat
22166	chr7	157657812	157658144	Simple_repeat
22167	chr7	15768453	15768639	LINE
22168	chr7	157839522	157840509	unrepeat
22169	chr7	157883301	157883463	LTR
22170	chr7	157933922	157934262	LINE
22171	chr7	157934686	157934997	LINE
22172	chr7	157939825	157940296	unrepeat
22173	chr7	157940541	157940802	unrepeat
22174	chr7	157941291	157941842	unrepeat
22175	chr7	15804142	15804302	unrepeat
22176	chr7	158062224	158062488	SINE
22177	chr7	158109436	158110023	unrepeat
22178	chr7	158130574	158130892	Simple_repeat
22179	chr7	158130942	158131296	Simple_repeat
22180	chr7	158147441	158147813	unrepeat
22181	chr7	158147850	158148135	unrepeat
22182	chr7	158148948	158149254	unrepeat
22183	chr7	158248526	158248841	Simple_repeat
22184	chr7	158262496	158263349	Simple_repeat
22185	chr7	158311678	158312342	unrepeat
22186	chr7	158312806	158313697	unrepeat
22187	chr7	158326231	158327653	Simple_repeat
22188	chr7	158329689	158330012	SINE
22189	chr7	158337395	158337639	unrepeat
22190	chr7	158341149	158341605	unrepeat
22191	chr7	158512191	158512455	LINE
22192	chr7	158522616	158522828	unrepeat
22193	chr7	15853418	15853557	unrepeat
22194	chr7	15854907	15855132	unrepeat
22195	chr7	158593982	158594478	Simple_repeat
22196	chr7	158595152	158595475	Simple_repeat
22197	chr7	158648819	158649118	unrepeat
22198	chr7	158707486	158707892	LTR
22199	chr7	158707992	158708368	LINE
22200	chr7	158781060	158782773	unrepeat
22201	chr7	158804364	158805209	OthersRepeat
22202	chr7	158805849	158806048	unrepeat
22203	chr7	158806223	158806569	unrepeat
22204	chr7	158807508	158807754	unrepeat
22205	chr7	158849374	158849557	LTR
22206	chr7	158861605	158862512	LTR
22207	chr7	158862576	158862788	unrepeat
22208	chr7	158893525	158894187	unrepeat
22209	chr7	158914081	158914392	unrepeat
22210	chr7	158914919	158915988	unrepeat
22211	chr7	158953960	158954244	LTR
22212	chr7	158962404	158962641	Simple_repeat
22213	chr7	158980962	158981995	LTR
22214	chr7	158982348	158982992	unrepeat
22215	chr7	158983516	158984097	LTR
22216	chr7	158994684	158995111	LINE
22217	chr7	159146007	159146892	unrepeat
22218	chr7	159165718	159165868	LINE
22219	chr7	159187150	159187432	LINE
22220	chr7	159188256	159188726	LINE
22221	chr7	159269961	159270915	LINE
22222	chr7	159317386	159317571	LTR
22223	chr7	15949888	15950016	LTR
22224	chr7	16105464	16105734	LINE
22225	chr7	16106241	16106730	LINE
22226	chr7	16108069	16108302	LINE
22227	chr7	16108476	16108649	LINE
22228	chr7	16110782	16111058	LINE
22229	chr7	16115674	16115918	LINE
22230	chr7	16143246	16143490	unrepeat
22231	chr7	16144733	16145408	LINE
22232	chr7	16157649	16157959	unrepeat
22233	chr7	16201521	16201903	unrepeat
22234	chr7	16230516	16230876	LINE
22235	chr7	16231038	16231450	LINE
22236	chr7	16231804	16232722	LINE
22237	chr7	16248810	16249152	LINE
22238	chr7	16256109	16256346	LINE
22239	chr7	1626751	1626932	LINE
22240	chr7	16270494	16270798	unrepeat
22241	chr7	16270865	16271845	LINE
22242	chr7	16272092	16272442	unrepeat
22243	chr7	16273147	16274045	LTR
22244	chr7	16274267	16274526	unrepeat
22245	chr7	16275112	16275792	LINE
22246	chr7	16276823	16277064	unrepeat
22247	chr7	16277569	16277989	LINE
22248	chr7	16278284	16278753	unrepeat
22249	chr7	16278922	16279649	LINE
22250	chr7	16281004	16281252	unrepeat
22251	chr7	16281666	16282043	LINE
22252	chr7	16282762	16283235	OthersRepeat
22253	chr7	16283978	16284483	LINE
22254	chr7	16284572	16284950	unrepeat
22255	chr7	16286160	16286739	LTR
22256	chr7	16286798	16287219	SINE
22257	chr7	16287294	16287642	LTR
22258	chr7	16287955	16288151	LTR
22259	chr7	16288967	16289115	LINE
22260	chr7	16289564	16289834	LINE
22261	chr7	16290208	16290801	LINE
22262	chr7	16293521	16293774	unrepeat
22263	chr7	16334345	16335063	LINE
22264	chr7	16337277	16337515	LINE
22265	chr7	16343801	16344112	LINE
22266	chr7	16344591	16345620	LINE
22267	chr7	1635648	1635937	LTR
22268	chr7	16383431	16383599	LINE
22269	chr7	16384058	16384423	unrepeat
22270	chr7	16385805	16386473	LTR
22271	chr7	16395868	16396482	unrepeat
22272	chr7	16396526	16400830	Simple_repeat
22273	chr7	16400910	16401087	LTR
22274	chr7	16401426	16401793	unrepeat
22275	chr7	16401989	16402512	LINE
22276	chr7	16402741	16403789	LINE
22277	chr7	1657487	1657759	LINE
22278	chr7	16664389	16664609	LINE
22279	chr7	1702801	1703169	LINE
22280	chr7	1709465	1710014	unrepeat
22281	chr7	17242483	17242691	LINE
22282	chr7	17268966	17269205	LINE
22283	chr7	17276497	17276639	LINE
22284	chr7	17281050	17281249	LINE
22285	chr7	17367759	17367917	unrepeat
22286	chr7	17443314	17443568	LINE
22287	chr7	17492893	17493122	unrepeat
22288	chr7	1764097	1764248	SINE
22289	chr7	17643522	17643737	LTR
22290	chr7	1777264	1777474	LINE
22291	chr7	17909676	17909849	LINE
22292	chr7	17917602	17918197	LINE
22293	chr7	17998805	17999659	LTR
22294	chr7	18010887	18011083	LINE
22295	chr7	1802678	1803126	unrepeat
22296	chr7	1804879	1805096	LTR
22297	chr7	1811540	1811803	Simple_repeat
22298	chr7	18173929	18174076	LINE
22299	chr7	18237699	18238018	unrepeat
22300	chr7	18247389	18247594	LINE
22301	chr7	1835195	1835378	LINE
22302	chr7	1855614	1855910	LTR
22303	chr7	18732539	18733102	Simple_repeat
22304	chr7	18733182	18733365	Simple_repeat
22305	chr7	1877907	1878058	LINE
22306	chr7	18806305	18806467	LTR
22307	chr7	18823025	18823150	LINE
22308	chr7	18866023	18866190	LINE
22309	chr7	18870766	18870972	SINE
22310	chr7	1887223	1888213	Simple_repeat
22311	chr7	1888288	1888968	Simple_repeat
22312	chr7	18884377	18884540	LINE
22313	chr7	18896491	18896634	unrepeat
22314	chr7	18972794	18972929	unrepeat
22315	chr7	18978898	18979040	unrepeat
22316	chr7	19021111	19021258	LTR
22317	chr7	19031821	19031967	unrepeat
22318	chr7	19171119	19171384	OthersRepeat
22319	chr7	19184523	19184664	LINE
22320	chr7	19224338	19224580	unrepeat
22321	chr7	19325867	19326068	unrepeat
22322	chr7	19334741	19334962	unrepeat
22323	chr7	1934354	1934542	unrepeat
22324	chr7	19373021	19373211	unrepeat
22325	chr7	19494256	19494490	unrepeat
22326	chr7	19495115	19495446	unrepeat
22327	chr7	19495792	19495932	unrepeat
22328	chr7	19533334	19533540	LINE
22329	chr7	19580099	19580351	LTR
22330	chr7	1961099	1961441	LINE
22331	chr7	19624284	19624507	LINE
22332	chr7	19709619	19709755	unrepeat
22333	chr7	19936950	19937127	Simple_repeat
22334	chr7	20207882	20208563	LTR
22335	chr7	20208745	20210767	LINE
22336	chr7	20213601	20213771	LINE
22337	chr7	2024168	2025151	LINE
22338	chr7	2025225	2025999	LINE
22339	chr7	2027571	2027848	LINE
22340	chr7	2028513	2029051	LINE
22341	chr7	20304654	20304827	LTR
22342	chr7	2059296	2060208	LINE
22343	chr7	2060283	2060966	LINE
22344	chr7	2061398	2061700	LINE
22345	chr7	20835493	20835638	unrepeat
22346	chr7	21975087	21975222	LINE
22347	chr7	22090160	22090407	LTR
22348	chr7	2213895	2214075	unrepeat
22349	chr7	22300713	22300934	LINE
22350	chr7	22352400	22352795	LINE
22351	chr7	22352875	22353256	LINE
22352	chr7	22619401	22619580	unrepeat
22353	chr7	22639488	22639845	LINE
22354	chr7	22644516	22644854	LINE
22355	chr7	22644920	22645193	LINE
22356	chr7	22646105	22647603	unrepeat
22357	chr7	22648089	22649257	LINE
22358	chr7	22649352	22649650	LTR
22359	chr7	22649711	22649958	LTR
22360	chr7	22650022	22650412	unrepeat
22361	chr7	22650502	22650953	LINE
22362	chr7	22845888	22846113	LTR
22363	chr7	22879474	22879817	unrepeat
22364	chr7	23228665	23228880	LINE
22365	chr7	23267498	23267635	LTR
22366	chr7	23327717	23328010	unrepeat
22367	chr7	23408658	23408877	LINE
22368	chr7	23653788	23654091	LTR
22369	chr7	23654376	23654628	LTR
22370	chr7	23657576	23657907	LTR
22371	chr7	23693153	23693349	LINE
22372	chr7	23742350	23742584	LINE
22373	chr7	23743264	23743393	LINE
22374	chr7	23779880	23780301	LINE
22375	chr7	23793547	23793685	LINE
22376	chr7	23794033	23794174	LINE
22377	chr7	23794665	23794836	LTR
22378	chr7	23794973	23795366	LTR
22379	chr7	23795526	23795757	LTR
22380	chr7	23798915	23799180	LINE
22381	chr7	23806317	23806525	unrepeat
22382	chr7	23829302	23829521	LINE
22383	chr7	23833684	23833852	LTR
22384	chr7	23835970	23836206	LTR
22385	chr7	23851677	23852127	LINE
22386	chr7	240210	240566	Simple_repeat
22387	chr7	24788574	24789483	LINE
22388	chr7	24797241	24797425	unrepeat
22389	chr7	2482974	2483328	unrepeat
22390	chr7	24860658	24861276	LINE
22391	chr7	25195626	25196169	LINE
22392	chr7	25733735	25733949	unrepeat
