peak_id	chromosome	start	end	annotated_element
72321	chr7	124466334	124486221	LINE
72322	chr7	124493254	124501883	LINE
72323	chr7	124505295	124512090	LINE
72324	chr7	124515639	124516550	Simple_repeat
72325	chr7	124518890	124539770	LINE
72326	chr7	124542208	124555262	LINE
72327	chr7	124557411	124560811	LINE
72328	chr7	124563399	124569185	LINE
72329	chr7	124572267	124576546	LINE
72330	chr7	124584210	124586780	LINE
72331	chr7	124588933	124589253	LTR
72332	chr7	124599097	124603792	LINE
72333	chr7	124607379	124621927	LINE
72334	chr7	124626515	124629128	LINE
72335	chr7	124631288	124642893	LINE
72336	chr7	124648727	124648876	LINE
72337	chr7	124651509	124665716	LINE
72338	chr7	124671030	124671547	LINE
72339	chr7	124674426	124677369	LTR
72340	chr7	124679939	124685427	LINE
72341	chr7	124687771	124693251	LINE
72342	chr7	124695648	124706275	LINE
72343	chr7	124709013	124717823	LINE
72344	chr7	124720482	124720957	unrepeat
72345	chr7	124723205	124724564	unrepeat
72346	chr7	124726802	124738873	LINE
72347	chr7	124742608	124750242	LINE
72348	chr7	124792125	124797066	LINE
72349	chr7	124799897	124800912	LINE
72350	chr7	124952222	124954335	LINE
72351	chr7	124957476	124958158	LTR
72352	chr7	124961192	124963084	LTR
72353	chr7	124965800	124966735	LTR
72354	chr7	124972393	124972813	LTR
72355	chr7	124975127	124979640	LINE
72356	chr7	124984629	124984944	LINE
72357	chr7	124988247	124989062	LINE
72358	chr7	124991661	125001349	LINE
72359	chr7	125007886	125010085	LINE
72360	chr7	125019536	125027678	LINE
72361	chr7	125037638	125038717	LINE
72362	chr7	125042243	125046885	LINE
72363	chr7	125049672	125052682	LINE
72364	chr7	125078527	125080986	SINE
72365	chr7	125097319	125098661	LINE
72366	chr7	125104096	125113858	LINE
72367	chr7	125117459	125145148	LINE
72368	chr7	125153537	125156414	LINE
72369	chr7	125162189	125167315	LINE
72370	chr7	125176577	125178938	LINE
72371	chr7	125180954	125182058	LINE
72372	chr7	125184252	125187381	LINE
72373	chr7	125190230	125194791	LTR
72374	chr7	125199635	125199837	unrepeat
72375	chr7	125202680	125203306	LINE
72376	chr7	125206715	125208863	LINE
72377	chr7	125214185	125219148	LINE
72378	chr7	125221696	125222768	unrepeat
72379	chr7	125228266	125234138	LINE
72380	chr7	125239415	125239779	OthersRepeat
72381	chr7	125244600	125248874	LINE
72382	chr7	125251069	125265121	LINE
72383	chr7	125268625	125268843	LTR
72384	chr7	125284932	125285740	SINE
72385	chr7	125306771	125316738	LINE
72386	chr7	125322562	125322849	unrepeat
72387	chr7	125325298	125326984	LINE
72388	chr7	125329820	125330205	OthersRepeat
72389	chr7	125364954	125368479	LINE
72390	chr7	125377233	125379342	LINE
72391	chr7	125389441	125392181	LINE
72392	chr7	125421737	125422868	LINE
72393	chr7	125445861	125450835	LINE
72394	chr7	125454966	125457410	LTR
72395	chr7	125497715	125499285	LTR
72396	chr7	125502497	125503885	unrepeat
72397	chr7	125505895	125506062	LINE
72398	chr7	125512508	125513009	OthersRepeat
72399	chr7	125526837	125527955	LTR
72400	chr7	125530098	125530850	LINE
72401	chr7	125541651	125547144	LINE
72402	chr7	125552951	125556990	LINE
72403	chr7	125586616	125586765	unrepeat
72404	chr7	125589253	125592706	LINE
72405	chr7	125595173	125596613	LINE
72406	chr7	125603268	125603439	Simple_repeat
72407	chr7	125609136	125609285	unrepeat
72408	chr7	125621668	125623188	LINE
72409	chr7	125657100	125658298	LINE
72410	chr7	125734188	125736945	LINE
72411	chr7	125748969	125750591	LTR
72412	chr7	125760681	125764082	LTR
72413	chr7	125832541	125832846	unrepeat
72414	chr7	125848886	125853657	LTR
72415	chr7	125930566	125931536	LTR
72416	chr7	125935540	125936832	LINE
72417	chr7	126010684	126013773	LINE
72418	chr7	126087375	126087941	unrepeat
72419	chr7	126097234	126098718	LINE
72420	chr7	126108245	126108394	LTR
72421	chr7	126117615	126119957	LTR
72422	chr7	126159570	126160971	LINE
72423	chr7	126819223	126819372	Simple_repeat
72424	chr7	126845796	126849170	LINE
72425	chr7	126915052	126918118	LINE
72426	chr7	126920235	126920616	unrepeat
72427	chr7	126965738	126965887	LINE
72428	chr7	126969988	126970916	OthersRepeat
72429	chr7	126974734	126975338	SINE
72430	chr7	126978569	126979728	LINE
72431	chr7	126995722	126996258	LINE
72432	chr7	126998279	127001353	LINE
72433	chr7	127006450	127011548	LTR
72434	chr7	127018760	127024351	SINE
72435	chr7	127040100	127040257	unrepeat
72436	chr7	127043220	127050871	LINE
72437	chr7	127056026	127059076	SINE
72438	chr7	127065538	127066154	unrepeat
72439	chr7	127088579	127097612	LINE
72440	chr7	127118793	127119605	SINE
72441	chr7	127127109	127130345	LTR
72442	chr7	127133605	127146896	LINE
72443	chr7	127149106	127151172	LINE
72444	chr7	127168901	127170923	LINE
72445	chr7	127173555	127174953	LINE
72446	chr7	127177390	127177942	LINE
72447	chr7	127181161	127181739	LINE
72448	chr7	127186125	127192628	LINE
72449	chr7	127230061	127231055	LTR
72450	chr7	127298166	127300108	LINE
72451	chr7	127302815	127306019	SINE
72452	chr7	127325111	127325999	SINE
72453	chr7	127467338	127468971	LINE
72454	chr7	127530580	127530729	LINE
72455	chr7	130897450	130897599	unrepeat
72456	chr7	131882486	131883736	LINE
72457	chr7	131962571	131964383	LTR
72458	chr7	134715260	134715409	OthersRepeat
72459	chr7	134986156	134986305	unrepeat
72460	chr7	136179127	136180616	Simple_repeat
72461	chr7	136204743	136206622	LINE
72462	chr7	136424674	136425611	LINE
72463	chr7	136428536	136429514	LINE
72464	chr7	136449446	136463000	LINE
72465	chr7	136465105	136466717	LINE
72466	chr7	136468933	136470077	Simple_repeat
72467	chr7	136473207	136489996	LINE
72468	chr7	136492403	136493088	unrepeat
72469	chr7	136498370	136499504	LINE
72470	chr7	136501916	136514969	LINE
72471	chr7	136518065	136530360	LINE
72472	chr7	136532808	136534084	unrepeat
72473	chr7	136543083	136545261	LINE
72474	chr7	136552656	136559862	LINE
72475	chr7	136564716	136564865	LINE
72476	chr7	136567377	136568090	LINE
72477	chr7	136572855	136576465	LTR
72478	chr7	136585331	136590057	LINE
72479	chr7	136593554	136595463	unrepeat
72480	chr7	136597923	136608544	LINE
72481	chr7	136614656	136621029	LINE
72482	chr7	136623596	136625551	LINE
72483	chr7	136627627	136632981	LINE
72484	chr7	136638099	136638998	SINE
72485	chr7	136642335	136643177	SINE
72486	chr7	136645531	136660234	LINE
72487	chr7	136664305	136668899	LINE
72488	chr7	136670956	136671393	LINE
72489	chr7	136701203	136702221	Simple_repeat
72490	chr7	136706612	136706842	unrepeat
72491	chr7	136709152	136709795	Simple_repeat
72492	chr7	136712278	136715128	LTR
72493	chr7	136724670	136724952	LINE
72494	chr7	136727303	136731721	LINE
72495	chr7	136734276	136741539	LINE
72496	chr7	136744266	136752756	LINE
72497	chr7	136755017	136775378	LINE
72498	chr7	136779196	136781748	LINE
72499	chr7	136785610	136787053	unrepeat
72500	chr7	136794878	136801301	LINE
72501	chr7	136811291	136821879	LINE
72502	chr7	136830861	136833589	LINE
72503	chr7	136839801	136844635	LINE
72504	chr7	136858225	136858734	Simple_repeat
72505	chr7	136907898	136910884	LINE
72506	chr7	136918721	136922160	LINE
72507	chr7	136924442	136929388	LINE
72508	chr7	136941830	136945459	LINE
72509	chr7	136950943	136952033	unrepeat
72510	chr7	136957184	136961018	LINE
72511	chr7	136970969	136979133	LINE
72512	chr7	136983958	136984903	LINE
72513	chr7	136987368	136988519	Simple_repeat
72514	chr7	136995122	137002926	LINE
72515	chr7	137005251	137007775	LINE
72516	chr7	137011300	137013048	LINE
72517	chr7	137015171	137018338	Simple_repeat
72518	chr7	137022073	137028584	LINE
72519	chr7	137033753	137035187	LINE
72520	chr7	137040261	137047721	LINE
72521	chr7	137050074	137053431	LINE
72522	chr7	137056080	137071449	LINE
72523	chr7	137073500	137074448	Simple_repeat
72524	chr7	137077111	137081499	LINE
72525	chr7	137084212	137098330	LINE
72526	chr7	137106179	137108487	LINE
72527	chr7	137110551	137111060	unrepeat
72528	chr7	137114294	137114509	Simple_repeat
72529	chr7	137120594	137121148	LTR
72530	chr7	137140446	137144967	LINE
72531	chr7	137147445	137147594	unrepeat
72532	chr7	137153523	137154173	LINE
72533	chr7	137157080	137157601	LINE
72534	chr7	137160226	137160375	unrepeat
72535	chr7	137177683	137179069	LINE
72536	chr7	137185834	137189061	LINE
72537	chr7	137201147	137202777	LINE
72538	chr7	137205744	137210785	LINE
72539	chr7	137214276	137217277	LINE
72540	chr7	137222780	137225735	OthersRepeat
72541	chr7	137228816	137229204	SINE
72542	chr7	137233191	137233878	LINE
72543	chr7	137239483	137240459	LINE
72544	chr7	137245986	137246779	unrepeat
72545	chr7	137248982	137250845	LTR
72546	chr7	137253529	137254670	LINE
72547	chr7	137257139	137258895	Simple_repeat
72548	chr7	137262551	137264549	LTR
72549	chr7	137271046	137271659	unrepeat
72550	chr7	137276675	137277783	LINE
72551	chr7	137290836	137292338	OthersRepeat
72552	chr7	137297538	137298600	LTR
72553	chr7	137304921	137306208	OthersRepeat
72554	chr7	137313906	137317818	LINE
72555	chr7	137333410	137336220	LINE
72556	chr7	137359713	137361662	LTR
72557	chr7	137367738	137371952	LTR
72558	chr7	137391563	137393364	LINE
72559	chr7	137397158	137397307	unrepeat
72560	chr7	137400156	137402775	SINE
72561	chr7	138343981	138345961	LTR
72562	chr7	141255780	141255929	unrepeat
72563	chr7	141287029	141288040	LINE
72564	chr7	141840369	141842300	SINE
72565	chr7	141845394	141848851	LTR
72566	chr7	141852327	141852663	LTR
72567	chr7	141855268	141863866	LINE
72568	chr7	141874331	141876868	LINE
72569	chr7	141892911	141895618	LINE
72570	chr7	141898591	141905665	LINE
72571	chr7	141907742	141909502	LINE
72572	chr7	141937017	141940281	LINE
72573	chr7	141948077	141950876	LINE
72574	chr7	141961445	141963443	LINE
72575	chr7	141966835	141968160	LINE
72576	chr7	141983509	141983658	LINE
72577	chr7	141988373	141988793	SINE
72578	chr7	141990994	141996182	LTR
72579	chr7	141998663	142002323	LINE
72580	chr7	142009267	142014059	LTR
72581	chr7	142018375	142018524	LTR
72582	chr7	142023641	142030548	LINE
72583	chr7	142033178	142034425	LINE
72584	chr7	142036619	142038715	LINE
72585	chr7	142052791	142065540	LINE
72586	chr7	142090577	142092599	SINE
72587	chr7	142094927	142096494	SINE
72588	chr7	142099891	142101187	SINE
72589	chr7	142103818	142105887	SINE
72590	chr7	142109576	142121520	LINE
72591	chr7	142123889	142125939	LINE
72592	chr7	142138618	142141170	LINE
72593	chr7	142146459	142152566	LINE
72594	chr7	142159239	142161925	LTR
72595	chr7	142166119	142167806	LTR
72596	chr7	142177744	142178804	LINE
72597	chr7	142181258	142183645	LINE
72598	chr7	142186711	142188480	SINE
72599	chr7	142191541	142192223	LINE
72600	chr7	142194398	142195313	SINE
72601	chr7	142208368	142211085	LINE
72602	chr7	142213755	142226370	LINE
72603	chr7	142231094	142232213	LTR
72604	chr7	142235471	142236624	LINE
72605	chr7	142239159	142248849	LINE
72606	chr7	142257376	142262593	LINE
72607	chr7	142267632	142281922	LINE
72608	chr7	142285303	142285547	unrepeat
72609	chr7	142288022	142291938	SINE
72610	chr7	142294776	142298805	LINE
72611	chr7	142312483	142314405	SINE
72612	chr7	142343143	142343292	unrepeat
72613	chr7	142346933	142350300	LINE
72614	chr7	142364888	142367635	LTR
72615	chr7	142468506	142475467	LINE
72616	chr7	142490184	142491782	unrepeat
72617	chr7	142499138	142499962	unrepeat
72618	chr7	142503554	142505387	SINE
72619	chr7	142529393	142529961	unrepeat
72620	chr7	142723299	142724379	LINE
72621	chr7	142791989	142793635	unrepeat
72622	chr7	142897371	142900091	SINE
72623	chr7	142954676	142960771	LINE
72624	chr7	142984697	142984846	LINE
72625	chr7	143039227	143045933	LINE
72626	chr7	143048996	143053713	SINE
72627	chr7	143056108	143058523	LTR
72628	chr7	143064028	143069852	LINE
72629	chr7	143073278	143078601	LINE
72630	chr7	143085537	143086983	LINE
72631	chr7	143089223	143092004	LINE
72632	chr7	143094729	143097071	LINE
72633	chr7	143099246	143115461	LINE
72634	chr7	143123650	143126434	LINE
72635	chr7	143128457	143129619	SINE
72636	chr7	143131981	143132790	Simple_repeat
72637	chr7	143145828	143155945	LINE
72638	chr7	143163735	143171496	LINE
72639	chr7	143176218	143178041	LINE
72640	chr7	143180151	143180300	LINE
72641	chr7	143201240	143202162	LINE
72642	chr7	143440098	143440247	unrepeat
72643	chr7	143443040	143449210	LINE
72644	chr7	143455054	143456197	unrepeat
72645	chr7	143459017	143461731	LTR
72646	chr7	143476056	143479266	LINE
72647	chr7	143484990	143486085	LINE
72648	chr7	143491004	143492111	SINE
72649	chr7	143513458	143516262	LINE
72650	chr7	143926573	143927054	OthersRepeat
72651	chr7	143929664	143935485	LINE
72652	chr7	143938523	143943031	LINE
72653	chr7	143947590	143953820	LINE
72654	chr7	143956790	143963975	LINE
72655	chr7	143978622	143980506	LINE
72656	chr7	143983697	143986792	LINE
72657	chr7	144000564	144009117	LINE
72658	chr7	144012258	144012452	LTR
72659	chr7	144020196	144021904	LTR
72660	chr7	144029526	144030664	LINE
72661	chr7	144033131	144034292	LINE
72662	chr7	144037974	144050774	LINE
72663	chr7	144060120	144060928	LTR
72664	chr7	144065148	144071652	LINE
72665	chr7	144083957	144086616	LINE
72666	chr7	144093871	144097115	LINE
72667	chr7	144099828	144100915	LINE
72668	chr7	144103082	144105019	SINE
72669	chr7	144109604	144110450	unrepeat
72670	chr7	144117607	144119505	LINE
72671	chr7	144121556	144123808	unrepeat
72672	chr7	144127780	144132715	LINE
72673	chr7	144135530	144136559	unrepeat
72674	chr7	144142142	144146198	LINE
72675	chr7	144156472	144158673	LINE
72676	chr7	144163821	144167774	LINE
72677	chr7	144170039	144173445	LTR
72678	chr7	144175969	144176152	LTR
72679	chr7	144179060	144180885	SINE
72680	chr7	144232470	144238100	LINE
72681	chr7	144240710	144241180	Simple_repeat
72682	chr7	144254451	144262174	LINE
72683	chr7	144267922	144274212	LINE
72684	chr7	144417583	144418327	LTR
72685	chr7	144420985	144421301	LTR
72686	chr7	144423648	144424177	LTR
72687	chr7	144441392	144441541	LINE
72688	chr7	144448358	144448524	unrepeat
72689	chr7	144451746	144453798	LTR
72690	chr7	144456532	144456681	unrepeat
72691	chr7	144472604	144474199	LTR
72692	chr7	144477395	144478580	LINE
72693	chr7	144526306	144530258	LINE
72694	chr7	144549124	144553916	LINE
72695	chr7	144560536	144561657	Simple_repeat
72696	chr7	144564793	144565221	LTR
72697	chr7	144576306	144577754	LINE
72698	chr7	144581413	144581562	unrepeat
72699	chr7	144584065	144585569	SINE
72700	chr7	144590227	144591961	unrepeat
72701	chr7	144602427	144603185	LINE
72702	chr7	144605856	144606015	SINE
72703	chr7	144614131	144619029	LINE
72704	chr7	144621215	144623015	OthersRepeat
72705	chr7	144629606	144629847	LTR
72706	chr7	144692300	144694505	LINE
72707	chr7	144805092	144805241	LINE
72708	chr7	144861980	144867560	LINE
72709	chr7	144875321	144876645	LINE
72710	chr7	144878727	144880343	SINE
72711	chr7	144889751	144893557	LINE
72712	chr7	144895688	144896774	LINE
72713	chr7	144899759	144899908	unrepeat
72714	chr7	144902421	144902658	unrepeat
72715	chr7	144905126	144905951	LINE
72716	chr7	144914383	144915719	LINE
72717	chr7	144919961	144920593	LINE
72718	chr7	144924881	144938342	LINE
72719	chr7	144943747	144947383	LINE
72720	chr7	144950139	144950832	unrepeat
72721	chr7	144955307	144956479	LTR
72722	chr7	144959154	145005100	LINE
72723	chr7	145007392	145011864	LINE
72724	chr7	145027200	145027349	LINE
72725	chr7	145042685	145044407	OthersRepeat
72726	chr7	145046511	145057622	LINE
72727	chr7	145073091	145073907	LINE
72728	chr7	145077969	145079078	LINE
72729	chr7	145082154	145086076	LINE
72730	chr7	145089647	145091348	LINE
72731	chr7	145093811	145094600	LINE
72732	chr7	145106874	145107023	SINE
72733	chr7	145112592	145113610	LTR
72734	chr7	145115649	145126279	LINE
72735	chr7	145128846	145134848	LINE
72736	chr7	145140384	145150383	LINE
72737	chr7	145153039	145154602	LINE
72738	chr7	145159003	145160140	LTR
72739	chr7	145168031	145188725	LINE
72740	chr7	145194765	145195368	LTR
72741	chr7	145197665	145215248	LINE
72742	chr7	145221488	145241069	LINE
72743	chr7	145243711	145282564	LINE
72744	chr7	145287234	145298197	LINE
72745	chr7	145300462	145307646	LINE
72746	chr7	145309673	145357655	LINE
72747	chr7	145359860	145360553	LTR
72748	chr7	145365599	145374385	LINE
72749	chr7	145376537	145424112	LINE
72750	chr7	145426136	145438322	LINE
72751	chr7	145442148	145467791	LINE
72752	chr7	145471441	145552856	LINE
72753	chr7	145557031	145634232	LINE
72754	chr7	145636234	145650326	LINE
72755	chr7	145653563	145654865	Simple_repeat
72756	chr7	145658537	145694620	LINE
72757	chr7	145700795	145774848	LINE
72758	chr7	145777277	145784897	LINE
72759	chr7	145787056	145790853	LINE
72760	chr7	145792895	145807807	LINE
72761	chr7	145810556	145818833	LINE
72762	chr7	145821032	145825633	LINE
72763	chr7	145830484	146017199	LINE
72764	chr7	146019299	146027348	LINE
72765	chr7	146029677	146047283	LINE
72766	chr7	146049856	146056063	LTR
72767	chr7	146063032	146064426	LINE
72768	chr7	146067446	146074576	LINE
72769	chr7	146078551	146079589	LTR
72770	chr7	146081690	146088876	LINE
72771	chr7	146100481	146113073	LINE
72772	chr7	146118605	146125092	LINE
72773	chr7	146127096	146141568	LINE
72774	chr7	146143789	146174583	LINE
72775	chr7	146177060	146219231	LINE
72776	chr7	146226117	146232808	LINE
72777	chr7	146234966	146252100	LINE
72778	chr7	146255483	146255767	unrepeat
72779	chr7	146257913	146260969	LTR
72780	chr7	146263138	146270029	LTR
72781	chr7	146272621	146286617	LINE
72782	chr7	146289110	146305407	LINE
72783	chr7	146307508	146323947	LINE
72784	chr7	146326127	146326947	Simple_repeat
72785	chr7	146334738	146338709	LINE
72786	chr7	146341950	146342208	unrepeat
72787	chr7	146345083	146345574	unrepeat
72788	chr7	146348605	146350782	LINE
72789	chr7	146352824	146368392	LINE
72790	chr7	146374676	146384244	LINE
72791	chr7	146395157	146402128	LINE
72792	chr7	146404831	146411517	LINE
72793	chr7	146414341	146441465	LINE
72794	chr7	146443852	146446175	LTR
72795	chr7	146448283	146453685	LINE
72796	chr7	146458893	146481181	LINE
72797	chr7	146483840	146519218	LINE
72798	chr7	146526627	146532566	LINE
72799	chr7	146534744	146576164	LINE
72800	chr7	146582642	146600822	LINE
72801	chr7	146602934	146656630	LINE
72802	chr7	146658863	146674898	LINE
72803	chr7	146676950	146707804	LINE
72804	chr7	146710078	146717513	LINE
72805	chr7	146724154	146733295	LINE
72806	chr7	146735671	146746511	LINE
72807	chr7	146749044	146751831	SINE
72808	chr7	146754236	146759470	LINE
72809	chr7	146762554	146770205	LINE
72810	chr7	146776240	146777858	LINE
72811	chr7	146780062	146781001	LINE
72812	chr7	146783463	146809220	LINE
72813	chr7	146812054	146828941	LINE
72814	chr7	146834344	146856506	LINE
72815	chr7	146858909	147023988	LINE
72816	chr7	147033867	147035326	LINE
72817	chr7	147037531	147039313	LINE
72818	chr7	147043381	147057674	LINE
72819	chr7	147064391	147076324	LINE
72820	chr7	147090113	147091213	Simple_repeat
72821	chr7	147097651	147105060	LINE
72822	chr7	147108274	147136649	LINE
72823	chr7	147139154	147156754	LINE
72824	chr7	147161977	147173094	LINE
72825	chr7	147179086	147181984	LINE
72826	chr7	147184010	147188649	LINE
72827	chr7	147191078	147200520	LINE
72828	chr7	147202736	147203775	SINE
72829	chr7	147206810	147234683	LINE
72830	chr7	147238900	147239102	unrepeat
72831	chr7	147241602	147243349	SINE
72832	chr7	147245380	147252963	LTR
72833	chr7	147256701	147274061	LINE
72834	chr7	147276167	147437341	LINE
72835	chr7	147439420	147456201	LINE
72836	chr7	147458221	147460241	LINE
72837	chr7	147462262	147464342	LINE
72838	chr7	147468102	147471202	LINE
72839	chr7	147476484	147486362	LINE
72840	chr7	147489084	147499351	LINE
72841	chr7	147501749	147506449	LINE
72842	chr7	147512390	147512631	unrepeat
72843	chr7	147514704	147523728	LINE
72844	chr7	147528839	147559007	LINE
72845	chr7	147561441	147580206	LINE
72846	chr7	147582489	147611124	LINE
72847	chr7	147614945	147620020	LINE
72848	chr7	147623827	147660968	LINE
72849	chr7	147663078	147663972	LINE
72850	chr7	147666352	147722473	LINE
72851	chr7	147724911	147727247	LINE
72852	chr7	147729750	147767577	LINE
72853	chr7	147784755	147786865	LINE
72854	chr7	147789110	147796565	LINE
72855	chr7	147802150	147821194	LINE
72856	chr7	147823363	147829920	LINE
72857	chr7	147835109	147842075	LINE
72858	chr7	147848907	147853114	LINE
72859	chr7	147855623	147862745	LINE
72860	chr7	147864999	147867466	LINE
72861	chr7	147870670	147876862	LTR
72862	chr7	147883058	147883964	unrepeat
72863	chr7	147886039	147888757	SINE
72864	chr7	147891359	147902719	LINE
72865	chr7	147919690	147920497	LTR
72866	chr7	147924743	147925380	SINE
72867	chr7	147931518	147931984	LINE
72868	chr7	147934357	147937083	SINE
72869	chr7	147939720	147944278	LINE
72870	chr7	147952198	147969608	LINE
72871	chr7	147975227	147979730	LINE
72872	chr7	147989389	147993368	LINE
72873	chr7	147996368	148001500	LTR
72874	chr7	148003635	148010041	LINE
72875	chr7	148016075	148018675	LINE
72876	chr7	148021720	148035604	LINE
72877	chr7	148038117	148045930	LINE
72878	chr7	148048230	148048379	unrepeat
72879	chr7	148081343	148089041	LINE
72880	chr7	148091339	148091728	unrepeat
72881	chr7	148093761	148094356	SINE
72882	chr7	148097467	148098385	LINE
72883	chr7	148101013	148102069	Simple_repeat
72884	chr7	148105742	148107509	LINE
72885	chr7	148138693	148139496	unrepeat
72886	chr7	148142052	148143604	LINE
72887	chr7	148157217	148162106	LINE
72888	chr7	148164420	148165880	LTR
72889	chr7	148178434	148181116	LTR
72890	chr7	148183653	148187221	LINE
72891	chr7	148189458	148200940	LINE
72892	chr7	148224657	148225424	LTR
72893	chr7	148272895	148274601	LINE
72894	chr7	148329973	148330491	unrepeat
72895	chr7	148334686	148335796	unrepeat
72896	chr7	148383306	148383455	unrepeat
72897	chr7	149830409	149830558	unrepeat
72898	chr7	150003119	150003390	Simple_repeat
72899	chr7	150089488	150090613	unrepeat
72900	chr7	150328432	150328581	unrepeat
72901	chr7	150592880	150593727	LINE
72902	chr7	151950163	151950312	LTR
72903	chr7	152401474	152408404	LINE
72904	chr7	152844246	152845772	unrepeat
72905	chr7	152939200	152939558	SINE
72906	chr7	152970143	152972257	LINE
72907	chr7	152986426	152986575	unrepeat
72908	chr7	152998001	152999836	LINE
72909	chr7	153013024	153013877	LTR
72910	chr7	153021516	153022163	LTR
72911	chr7	153026755	153028646	LINE
72912	chr7	153037917	153038960	SINE
72913	chr7	153041351	153042929	SINE
72914	chr7	153068803	153072310	LTR
72915	chr7	153074420	153076405	LINE
72916	chr7	153093733	153095186	LINE
72917	chr7	153098039	153099807	LINE
72918	chr7	153101969	153103491	LINE
72919	chr7	153105514	153106715	LINE
72920	chr7	153109014	153117723	LINE
72921	chr7	153120419	153121441	LINE
72922	chr7	153124812	153125584	Simple_repeat
72923	chr7	153127623	153134288	LINE
72924	chr7	153136388	153152558	LINE
72925	chr7	153155414	153159715	LINE
72926	chr7	153162228	153164305	LINE
72927	chr7	153174054	153175626	SINE
72928	chr7	153191425	153191593	unrepeat
72929	chr7	153194085	153199123	LINE
72930	chr7	153201330	153214136	LINE
72931	chr7	153216157	153239255	LINE
72932	chr7	153244126	153274699	LINE
72933	chr7	153282888	153287284	LINE
72934	chr7	153289584	153292891	LTR
72935	chr7	153295316	153310727	LINE
72936	chr7	153317944	153326367	LINE
72937	chr7	153330404	153344987	LINE
72938	chr7	153347151	153358018	LINE
72939	chr7	153360607	153373968	LINE
72940	chr7	153376438	153385318	LINE
72941	chr7	153388019	153388874	LTR
72942	chr7	153392065	153408706	LINE
72943	chr7	153411449	153413518	LTR
72944	chr7	153415815	153423126	LINE
72945	chr7	153426279	153479116	LINE
72946	chr7	153481361	153481901	SINE
72947	chr7	153489564	153502044	LINE
72948	chr7	153504849	153521867	LINE
72949	chr7	153524560	153534742	LINE
72950	chr7	153538328	153538836	LINE
72951	chr7	153544101	153550731	LINE
72952	chr7	153557569	153557718	unrepeat
72953	chr7	153559792	153576058	LINE
72954	chr7	153578649	153581407	LINE
72955	chr7	153583529	153609764	LINE
72956	chr7	153614549	153624311	LINE
72957	chr7	153626498	153630549	LTR
72958	chr7	153633498	153639875	LINE
72959	chr7	153642032	153644262	LINE
72960	chr7	153646274	153667802	LINE
72961	chr7	153670449	153672102	LTR
72962	chr7	153677765	153683289	LTR
72963	chr7	153686633	153696781	LINE
72964	chr7	153700989	153741352	LINE
72965	chr7	153744179	153769457	LINE
72966	chr7	153771558	153786197	LINE
72967	chr7	153788390	153819529	LINE
72968	chr7	153821916	153869673	LINE
72969	chr7	153874201	153884545	LINE
72970	chr7	153890342	153904270	LINE
72971	chr7	153906329	153908223	LINE
72972	chr7	153910724	153917214	LINE
72973	chr7	153921051	153935543	LINE
72974	chr7	153938169	153942723	LINE
72975	chr7	153944971	153951744	LINE
72976	chr7	153956448	153972677	LINE
72977	chr7	153974781	153977980	SINE
72978	chr7	153982791	153995380	LINE
72979	chr7	153998478	154002859	SINE
72980	chr7	154004990	154013141	LINE
72981	chr7	154018142	154021012	LINE
72982	chr7	154023287	154028056	LTR
72983	chr7	154030395	154031046	unrepeat
72984	chr7	154064281	154064430	unrepeat
72985	chr7	154067657	154069436	LINE
72986	chr7	154073410	154074156	SINE
72987	chr7	154088990	154097810	LINE
72988	chr7	154105548	154111728	LINE
72989	chr7	154114115	154116803	SINE
72990	chr7	154119548	154121147	LINE
72991	chr7	154123510	154125869	LINE
72992	chr7	154132919	154134610	SINE
72993	chr7	154142527	154143198	OthersRepeat
72994	chr7	154146040	154146854	unrepeat
72995	chr7	154157672	154165141	LINE
72996	chr7	154167349	154167647	unrepeat
72997	chr7	154170272	154174903	LINE
72998	chr7	154183910	154184963	unrepeat
72999	chr7	154187653	154189439	LINE
73000	chr7	154191823	154192446	unrepeat
73001	chr7	154204716	154207120	LINE
73002	chr7	154210287	154219060	LINE
73003	chr7	154223770	154239379	LINE
73004	chr7	154241923	154242893	Simple_repeat
73005	chr7	154245363	154255484	LINE
73006	chr7	154263410	154265469	SINE
73007	chr7	154267971	154269467	LTR
73008	chr7	154271481	154299984	LINE
73009	chr7	154315303	154317368	LINE
73010	chr7	154322475	154333115	LINE
73011	chr7	154335912	154337993	unrepeat
73012	chr7	154340481	154343481	LINE
73013	chr7	154345977	154348898	SINE
73014	chr7	154352029	154355969	LINE
73015	chr7	154371287	154379293	LINE
73016	chr7	154388161	154389326	LINE
73017	chr7	154391650	154392837	SINE
73018	chr7	154396275	154400955	SINE
73019	chr7	154403251	154407098	LINE
73020	chr7	154409800	154436472	LINE
73021	chr7	154438938	154445296	LINE
73022	chr7	154449917	154452075	LINE
73023	chr7	154454288	154454437	unrepeat
73024	chr7	154459530	154463637	LINE
73025	chr7	154466292	154468263	LINE
73026	chr7	154476199	154478992	SINE
73027	chr7	154481371	154482720	LINE
73028	chr7	154485816	154488290	LINE
73029	chr7	154503354	154508177	LINE
73030	chr7	154513702	154515338	LINE
73031	chr7	154519243	154522139	LTR
73032	chr7	154526750	154540377	LINE
73033	chr7	154544478	154545922	SINE
73034	chr7	154547952	154550477	LINE
73035	chr7	154552755	154554818	SINE
73036	chr7	154559980	154560353	LINE
73037	chr7	154566967	154572817	LINE
73038	chr7	154575405	154576353	LINE
73039	chr7	154586081	154587165	LINE
73040	chr7	154590091	154592650	LINE
