peak_id	chromosome	start	end	annotated_element
21725	chr4	14806072	14806207	unrepeat
21726	chr4	148073790	148073964	unrepeat
21727	chr4	148074423	148074922	unrepeat
21728	chr4	14807801	14807956	LTR
21729	chr4	14841755	14841898	LTR
21730	chr4	1485115	1485330	SINE
21731	chr4	14855051	14855455	unrepeat
21732	chr4	14855631	14855962	LINE
21733	chr4	148715	149106	LINE
21734	chr4	150026823	150027041	LTR
21735	chr4	150027113	150027343	LTR
21736	chr4	150077324	150077459	unrepeat
21737	chr4	150077983	150078216	unrepeat
21738	chr4	15024112	15024262	unrepeat
21739	chr4	150477741	150477894	LTR
21740	chr4	150553632	150553930	LTR
21741	chr4	150565235	150565416	LINE
21742	chr4	150582292	150582675	unrepeat
21743	chr4	150582884	150584167	unrepeat
21744	chr4	150632589	150632859	unrepeat
21745	chr4	150726170	150726875	LTR
21746	chr4	150817066	150817386	unrepeat
21747	chr4	150840018	150840540	OthersRepeat
21748	chr4	150876368	150876512	LINE
21749	chr4	150880158	150880293	unrepeat
21750	chr4	150880340	150880485	SINE
21751	chr4	150889216	150889702	LTR
21752	chr4	150909385	150909769	LINE
21753	chr4	150910430	150910626	LINE
21754	chr4	150912227	150912485	OthersRepeat
21755	chr4	150956142	150956313	LINE
21756	chr4	150956934	150957562	LINE
21757	chr4	150957608	150958477	LTR
21758	chr4	150958532	150958682	LTR
21759	chr4	150958735	150959306	LTR
21760	chr4	150994237	150994420	SINE
21761	chr4	151003855	151004072	SINE
21762	chr4	151548102	151548278	unrepeat
21763	chr4	151736745	151736886	LTR
21764	chr4	151774879	151775042	unrepeat
21765	chr4	151775094	151775316	LTR
21766	chr4	151902725	151902960	LINE
21767	chr4	151976981	151977173	LINE
21768	chr4	152013594	152013885	LTR
21769	chr4	152081207	152081541	OthersRepeat
21770	chr4	152144388	152144675	unrepeat
21771	chr4	152144786	152144921	LTR
21772	chr4	152145588	152145907	LTR
21773	chr4	152215141	152215350	LINE
21774	chr4	152436454	152436792	OthersRepeat
21775	chr4	152437302	152437889	SINE
21776	chr4	152438285	152438420	OthersRepeat
21777	chr4	152470236	152470516	unrepeat
21778	chr4	152471581	152471824	SINE
21779	chr4	152473256	152473454	unrepeat
21780	chr4	152481118	152481464	OthersRepeat
21781	chr4	152481585	152481811	OthersRepeat
21782	chr4	152482133	152482428	OthersRepeat
21783	chr4	152482492	152482645	LINE
21784	chr4	152514194	152515110	LTR
21785	chr4	152518342	152518609	SINE
21786	chr4	152520508	152520779	unrepeat
21787	chr4	152521258	152521461	LINE
21788	chr4	152521531	152521703	OthersRepeat
21789	chr4	152539678	152540029	LTR
21790	chr4	152540073	152540277	LTR
21791	chr4	152657069	152658156	LINE
21792	chr4	152658344	152658755	LINE
21793	chr4	152704168	152704420	unrepeat
21794	chr4	152705266	152705665	unrepeat
21795	chr4	152706411	152706558	unrepeat
21796	chr4	152714152	152714289	unrepeat
21797	chr4	152714924	152715142	unrepeat
21798	chr4	152716708	152716931	LINE
21799	chr4	152814222	152814531	LINE
21800	chr4	152814582	152814874	Simple_repeat
21801	chr4	152816320	152816490	LINE
21802	chr4	152841784	152842001	LTR
21803	chr4	152852568	152852725	unrepeat
21804	chr4	152852991	152853605	LINE
21805	chr4	152919154	152919296	unrepeat
21806	chr4	152920134	152920305	unrepeat
21807	chr4	153040958	153041145	LTR
21808	chr4	153224954	153225166	unrepeat
21809	chr4	153261675	153261861	unrepeat
21810	chr4	153373389	153373679	unrepeat
21811	chr4	153506	154063	LINE
21812	chr4	153560625	153560813	LINE
21813	chr4	153687647	153688244	LTR
21814	chr4	153688387	153688863	LTR
21815	chr4	153693410	153693592	LTR
21816	chr4	153693775	153693943	LTR
21817	chr4	153740999	153741284	LINE
21818	chr4	153866012	153866162	unrepeat
21819	chr4	153881236	153881448	LTR
21820	chr4	154125	154341	LTR
21821	chr4	154878	156139	LTR
21822	chr4	155521527	155521785	LTR
21823	chr4	15617651	15617886	LINE
21824	chr4	15620278	15620426	LINE
21825	chr4	15620506	15621019	LINE
21826	chr4	15621676	15622016	unrepeat
21827	chr4	15622140	15622275	OthersRepeat
21828	chr4	15632383	15632518	LINE
21829	chr4	156849	157040	LINE
21830	chr4	157165	157539	SINE
21831	chr4	15876252	15876429	unrepeat
21832	chr4	15893093	15893263	unrepeat
21833	chr4	158951628	158951835	Simple_repeat
21834	chr4	158952233	158952545	LTR
21835	chr4	159111415	159111629	unrepeat
21836	chr4	159113951	159114086	SINE
21837	chr4	159114406	159114637	SINE
21838	chr4	159114779	159114996	OthersRepeat
21839	chr4	159187224	159187449	Simple_repeat
21840	chr4	159205501	159205842	LTR
21841	chr4	159233224	159233679	LINE
21842	chr4	159236124	159236357	unrepeat
21843	chr4	159251827	159251965	LTR
21844	chr4	159304758	159304942	LINE
21845	chr4	159934	160425	unrepeat
21846	chr4	160385589	160385763	LTR
21847	chr4	160545	161510	SINE
21848	chr4	16084586	16085165	LINE
21849	chr4	161955	162442	unrepeat
21850	chr4	1624283	1624426	SINE
21851	chr4	1625850	1626001	unrepeat
21852	chr4	162634	162799	unrepeat
21853	chr4	16277142	16277390	LTR
21854	chr4	162890762	162890994	LTR
21855	chr4	162906515	162906752	LTR
21856	chr4	163116	163272	unrepeat
21857	chr4	163154171	163154353	unrepeat
21858	chr4	163193819	163193969	LTR
21859	chr4	163446	163681	unrepeat
21860	chr4	163588004	163588365	unrepeat
21861	chr4	163697017	163697379	LTR
21862	chr4	163746834	163746998	unrepeat
21863	chr4	16509213	16509365	unrepeat
21864	chr4	165115466	165115640	SINE
21865	chr4	165273355	165273559	unrepeat
21866	chr4	165325393	165325614	LTR
21867	chr4	165472904	165473095	LTR
21868	chr4	166658774	166658922	unrepeat
21869	chr4	166677713	166677954	SINE
21870	chr4	166843766	166843901	LTR
21871	chr4	166843941	166844296	unrepeat
21872	chr4	166981230	166981710	LTR
21873	chr4	167221900	167222077	LINE
21874	chr4	167736	167952	LINE
21875	chr4	168202828	168202972	LTR
21876	chr4	168203465	168203854	LTR
21877	chr4	168229012	168229680	LINE
21878	chr4	168241836	168242238	LTR
21879	chr4	168242417	168242716	LTR
21880	chr4	168242845	168243017	LTR
21881	chr4	168931259	168931447	LINE
21882	chr4	168975415	168975567	LINE
21883	chr4	168981683	168982314	LINE
21884	chr4	168983346	168983529	LINE
21885	chr4	169090225	169090380	unrepeat
21886	chr4	169090539	169090892	LTR
21887	chr4	169091451	169091918	LTR
21888	chr4	169097685	169098022	LTR
21889	chr4	169194664	169194799	LINE
21890	chr4	169211495	169211877	unrepeat
21891	chr4	169212493	169212837	LINE
21892	chr4	169212903	169213554	LINE
21893	chr4	169213646	169214397	LTR
21894	chr4	169215115	169215411	LINE
21895	chr4	169242777	169242999	LTR
21896	chr4	169248768	169248979	LTR
21897	chr4	169292490	169292700	unrepeat
21898	chr4	169332731	169332895	unrepeat
21899	chr4	169365997	169366181	LINE
21900	chr4	169366834	169367354	SINE
21901	chr4	169376558	169376819	LINE
21902	chr4	169377704	169377896	LINE
21903	chr4	169401625	169401763	unrepeat
21904	chr4	169441991	169442477	LINE
21905	chr4	169442782	169443044	SINE
21906	chr4	169443733	169444104	LINE
21907	chr4	169445060	169445398	SINE
21908	chr4	169481686	169481897	OthersRepeat
21909	chr4	169500864	169501008	LINE
21910	chr4	169501876	169502184	LINE
21911	chr4	169502304	169502620	LINE
21912	chr4	169502678	169502909	LINE
21913	chr4	170133304	170133540	LTR
21914	chr4	170323737	170324112	LTR
21915	chr4	170339690	170340022	LTR
21916	chr4	170693516	170693893	LTR
21917	chr4	170790956	170791143	LTR
21918	chr4	171173	171507	LINE
21919	chr4	171583536	171583701	LTR
21920	chr4	171584182	171584354	LTR
21921	chr4	171599952	171600112	LTR
21922	chr4	171621482	171621778	LINE
21923	chr4	171622983	171623146	unrepeat
21924	chr4	171629877	171630027	LTR
21925	chr4	171640301	171641023	unrepeat
21926	chr4	171641419	171641578	SINE
21927	chr4	171665	171935	LINE
21928	chr4	172598	172835	unrepeat
21929	chr4	172735597	172735869	LTR
21930	chr4	172969650	172969799	unrepeat
21931	chr4	172988608	172988912	LTR
21932	chr4	173204856	173205035	LINE
21933	chr4	173286609	173287059	LTR
21934	chr4	173287247	173287434	LTR
21935	chr4	173287599	173287831	LTR
21936	chr4	173500404	173500567	Simple_repeat
21937	chr4	173501141	173501318	unrepeat
21938	chr4	1736899	1737115	unrepeat
21939	chr4	1737154	1737435	unrepeat
21940	chr4	1737556	1738811	unrepeat
21941	chr4	174279532	174279959	LINE
21942	chr4	174291897	174292089	SINE
21943	chr4	174292178	174293490	LINE
21944	chr4	174293793	174293949	LINE
21945	chr4	176014279	176014619	unrepeat
21946	chr4	176038831	176038989	LINE
21947	chr4	176084	176523	unrepeat
21948	chr4	176342471	176342803	LTR
21949	chr4	176342993	176343944	LTR
21950	chr4	176344120	176344407	unrepeat
21951	chr4	176410743	176411044	unrepeat
21952	chr4	176411082	176411217	LTR
21953	chr4	176476532	176476960	LTR
21954	chr4	176493751	176493897	SINE
21955	chr4	177298122	177298367	unrepeat
21956	chr4	17828021	17828156	SINE
21957	chr4	17981903	17982058	LINE
21958	chr4	17982246	17982435	LINE
21959	chr4	17985489	17985693	LINE
21960	chr4	17986234	17986719	LINE
21961	chr4	17987629	17988048	LINE
21962	chr4	17988393	17988565	unrepeat
21963	chr4	17989743	17989921	LTR
21964	chr4	179988857	179989064	LTR
21965	chr4	18003921	18004056	unrepeat
21966	chr4	18004272	18004678	LTR
21967	chr4	18005169	18005615	LTR
21968	chr4	18005655	18005810	LTR
21969	chr4	18006868	18007080	unrepeat
21970	chr4	180298624	180299036	LTR
21971	chr4	181676	181945	LINE
21972	chr4	182017019	182017331	unrepeat
21973	chr4	182021200	182021361	LINE
21974	chr4	182810250	182810543	Simple_repeat
21975	chr4	182810640	182810888	LTR
21976	chr4	182811408	182811592	LTR
21977	chr4	182885060	182885648	LTR
21978	chr4	182885743	182885880	unrepeat
21979	chr4	182977300	182977683	LINE
21980	chr4	182978100	182978286	LINE
21981	chr4	183846914	183847445	LINE
21982	chr4	184275939	184276435	unrepeat
21983	chr4	184276487	184276741	LTR
21984	chr4	184277003	184278352	LTR
21985	chr4	184278781	184279515	OthersRepeat
21986	chr4	184279840	184280236	unrepeat
21987	chr4	184301821	184302079	LINE
21988	chr4	184304738	184305082	LINE
21989	chr4	184325274	184325647	LTR
21990	chr4	184337884	184338376	LTR
21991	chr4	184365534	184365705	unrepeat
21992	chr4	184375928	184376218	unrepeat
21993	chr4	184376327	184376805	LTR
21994	chr4	184379820	184380963	LTR
21995	chr4	184381101	184381279	unrepeat
21996	chr4	184422593	184423018	LINE
21997	chr4	184423265	184423582	unrepeat
21998	chr4	184483768	184484498	LTR
21999	chr4	184492842	184493205	LTR
22000	chr4	184493336	184493517	unrepeat
22001	chr4	184493593	184493843	LINE
22002	chr4	184509434	184509741	unrepeat
22003	chr4	184509793	184510426	Simple_repeat
22004	chr4	184513557	184513729	unrepeat
22005	chr4	184518685	184519262	LTR
22006	chr4	184520239	184520481	unrepeat
22007	chr4	184580476	184580692	LTR
22008	chr4	184580742	184581045	LTR
22009	chr4	184614116	184614384	unrepeat
22010	chr4	184614584	184614865	LTR
22011	chr4	184615346	184615558	LTR
22012	chr4	184912165	184912374	LTR
22013	chr4	185169270	185169489	LTR
22014	chr4	185237216	185237429	unrepeat
22015	chr4	185238793	185239094	unrepeat
22016	chr4	185316318	185316573	SINE
22017	chr4	185316662	185316829	unrepeat
22018	chr4	185328666	185328950	LTR
22019	chr4	185329356	185329967	LTR
22020	chr4	185338705	185338980	LINE
22021	chr4	185409775	185409975	LTR
22022	chr4	185514389	185514527	unrepeat
22023	chr4	185514756	185515004	unrepeat
22024	chr4	185565545	185565793	unrepeat
22025	chr4	185634162	185634393	unrepeat
22026	chr4	185705023	185705180	unrepeat
22027	chr4	185705762	185705934	unrepeat
22028	chr4	185732862	185733209	LTR
22029	chr4	186034969	186035459	unrepeat
22030	chr4	186452122	186452298	LTR
22031	chr4	186633573	186633708	unrepeat
22032	chr4	187436	187727	LINE
22033	chr4	188139862	188140000	unrepeat
22034	chr4	18843089	18843284	LTR
22035	chr4	189497128	189497263	LTR
22036	chr4	189846253	189846462	unrepeat
22037	chr4	189881289	189881561	unrepeat
22038	chr4	190017847	190018186	unrepeat
22039	chr4	190020081	190020225	unrepeat
22040	chr4	190020879	190021137	Satellite
22041	chr4	1998420	1998809	LINE
22042	chr4	1999115	1999405	LINE
22043	chr4	201463	201614	unrepeat
22044	chr4	201663	201814	unrepeat
22045	chr4	205199	205586	unrepeat
22046	chr4	2102015	2103116	LINE
22047	chr4	2103290	2103444	LINE
22048	chr4	2103496	2103765	LINE
22049	chr4	2104626	2105138	unrepeat
22050	chr4	2105735	2105924	Simple_repeat
22051	chr4	210838	211048	LTR
22052	chr4	211613	212005	unrepeat
22053	chr4	212455	212727	unrepeat
22054	chr4	2131704	2131982	unrepeat
22055	chr4	213172	213363	LTR
22056	chr4	213672	213984	unrepeat
22057	chr4	216608	216743	unrepeat
22058	chr4	2374068	2374203	unrepeat
22059	chr4	24589875	24590041	LTR
22060	chr4	24590111	24590521	LTR
22061	chr4	24590728	24590934	LTR
22062	chr4	24591820	24592007	LTR
22063	chr4	24863873	24864149	LTR
22064	chr4	24864392	24864967	OthersRepeat
22065	chr4	25223272	25223477	LINE
22066	chr4	25223580	25223807	SINE
22067	chr4	25223939	25224099	LTR
22068	chr4	25225040	25225254	unrepeat
22069	chr4	25226080	25226266	LTR
22070	chr4	25238058	25238455	LINE
22071	chr4	25242315	25242533	LTR
22072	chr4	25245595	25245858	LTR
22073	chr4	25308607	25308781	LTR
22074	chr4	254053	254188	unrepeat
22075	chr4	254338	254473	unrepeat
22076	chr4	2546393	2546559	LINE
22077	chr4	254718	254908	unrepeat
22078	chr4	2553081	2553281	LINE
22079	chr4	2579591	2579964	unrepeat
22080	chr4	2580265	2580629	unrepeat
22081	chr4	25867897	25868037	unrepeat
22082	chr4	25869631	25870614	LINE
22083	chr4	25876689	25876945	unrepeat
22084	chr4	26017670	26017865	unrepeat
22085	chr4	26018413	26018600	LTR
22086	chr4	26076762	26077493	unrepeat
22087	chr4	26090397	26090633	LTR
22088	chr4	26090796	26091092	unrepeat
22089	chr4	26097174	26097652	LINE
22090	chr4	26099914	26100163	LTR
22091	chr4	26110612	26110820	unrepeat
22092	chr4	26111891	26112224	unrepeat
22093	chr4	26112952	26113342	unrepeat
22094	chr4	26113459	26113874	unrepeat
22095	chr4	26114093	26114228	unrepeat
22096	chr4	26126819	26127105	LTR
22097	chr4	26127893	26128031	SINE
22098	chr4	26128679	26129260	LTR
22099	chr4	26129449	26129752	SINE
22100	chr4	26160594	26160785	LTR
22101	chr4	26179849	26180220	LINE
22102	chr4	26180627	26180763	LTR
22103	chr4	26314372	26314580	LTR
22104	chr4	26314742	26314924	LINE
22105	chr4	26317580	26318520	Simple_repeat
22106	chr4	26404577	26404902	SINE
22107	chr4	26405073	26405222	SINE
22108	chr4	26406003	26406877	LTR
22109	chr4	26406923	26407205	LTR
22110	chr4	26679069	26679715	LTR
22111	chr4	26822747	26823074	LTR
22112	chr4	26823178	26823504	unrepeat
22113	chr4	26824188	26824383	LTR
22114	chr4	26877540	26877751	LINE
22115	chr4	26878374	26878564	unrepeat
22116	chr4	26878623	26879102	LTR
22117	chr4	26889512	26889647	LTR
22118	chr4	26944835	26945027	unrepeat
22119	chr4	26945240	26945408	LINE
22120	chr4	26950341	26950807	LTR
22121	chr4	2781265	2781449	LTR
22122	chr4	2781692	2782005	LTR
22123	chr4	2783404	2783539	LINE
22124	chr4	2784085	2784285	LINE
22125	chr4	2784383	2784599	LINE
22126	chr4	2980641	2981857	LTR
22127	chr4	3022876	3023718	SINE
22128	chr4	3045336	3045793	LTR
22129	chr4	3045842	3046184	unrepeat
22130	chr4	30462228	30462363	unrepeat
22131	chr4	305360	305611	unrepeat
22132	chr4	3054280	3054448	LTR
22133	chr4	3055462	3055796	LTR
22134	chr4	3055856	3056175	LTR
22135	chr4	3056257	3056669	LTR
22136	chr4	306048	306994	LTR
22137	chr4	30720809	30720970	unrepeat
22138	chr4	309136	309295	OthersRepeat
22139	chr4	313142	313285	SINE
22140	chr4	315593	315767	LTR
22141	chr4	3161118	3161278	LINE
22142	chr4	3161480	3161751	LINE
22143	chr4	3162378	3162831	LINE
22144	chr4	3168194	3168422	unrepeat
22145	chr4	3168639	3168859	SINE
22146	chr4	3169260	3169452	LINE
22147	chr4	3278847	3279079	LTR
22148	chr4	328967	329240	LINE
22149	chr4	3352688	3352920	LTR
22150	chr4	3352987	3353143	LTR
22151	chr4	3354361	3354536	LINE
22152	chr4	3356875	3357030	LINE
22153	chr4	3378966	3379404	LINE
22154	chr4	3379639	3379875	LTR
22155	chr4	3380122	3380890	LTR
22156	chr4	3381579	3381720	LTR
22157	chr4	338985	339490	unrepeat
22158	chr4	339756	340829	LTR
22159	chr4	340879	341061	LTR
22160	chr4	341555	341705	unrepeat
22161	chr4	341765	341974	unrepeat
22162	chr4	342056	342761	SINE
22163	chr4	343077	343262	unrepeat
22164	chr4	344286	344527	unrepeat
22165	chr4	345001	345321	unrepeat
22166	chr4	348714	348944	LINE
22167	chr4	348984	350333	LINE
22168	chr4	350513	350693	LTR
22169	chr4	351039	351240	LTR
22170	chr4	351621	352128	LTR
22171	chr4	352380	352528	LTR
22172	chr4	352673	353355	LTR
22173	chr4	353764	354402	unrepeat
22174	chr4	355266	355638	LINE
22175	chr4	356918	357173	SINE
22176	chr4	359190	360284	LINE
22177	chr4	361517	361652	LINE
22178	chr4	36232205	36232396	LINE
22179	chr4	36235046	36235670	LINE
22180	chr4	36236971	36237127	unrepeat
22181	chr4	36237284	36237581	LTR
22182	chr4	36237921	36238459	unrepeat
22183	chr4	36240434	36240601	SINE
22184	chr4	363451	363613	SINE
22185	chr4	36372434	36372569	LTR
22186	chr4	36402432	36402927	LTR
22187	chr4	36572736	36572878	unrepeat
22188	chr4	36602761	36603223	LTR
22189	chr4	366039	366545	SINE
22190	chr4	36610221	36610362	LINE
22191	chr4	366798	367453	LINE
22192	chr4	3672762	3672920	unrepeat
22193	chr4	367846	368025	LINE
22194	chr4	368150	368296	unrepeat
22195	chr4	368430	368677	LINE
22196	chr4	370533	370759	LINE
22197	chr4	371390	372012	SINE
22198	chr4	372057	373189	LINE
22199	chr4	373286	374631	unrepeat
22200	chr4	37398059	37398355	SINE
22201	chr4	37402052	37402215	LTR
22202	chr4	3742766	3742931	LTR
22203	chr4	37582029	37582236	LINE
22204	chr4	37655417	37655902	unrepeat
22205	chr4	37656535	37657010	LTR
22206	chr4	37657492	37657651	Simple_repeat
22207	chr4	37658008	37658284	unrepeat
22208	chr4	37678490	37678687	unrepeat
22209	chr4	37780045	37780180	unrepeat
22210	chr4	380081	380317	LINE
22211	chr4	38173699	38174056	LINE
22212	chr4	38255816	38256153	SINE
22213	chr4	38293549	38293758	LTR
22214	chr4	38293884	38294019	LTR
22215	chr4	38296487	38296776	LTR
22216	chr4	38297315	38297462	LTR
22217	chr4	38297957	38298581	LINE
22218	chr4	38299348	38299500	LINE
22219	chr4	38300384	38300540	LINE
22220	chr4	38303010	38303889	LTR
22221	chr4	38326557	38326725	SINE
22222	chr4	38337240	38337433	unrepeat
22223	chr4	38337747	38338062	SINE
22224	chr4	38338456	38338680	SINE
22225	chr4	38348971	38349112	OthersRepeat
22226	chr4	383680	383975	LTR
22227	chr4	38389860	38390132	LTR
22228	chr4	384096	384314	unrepeat
22229	chr4	38420624	38420763	OthersRepeat
22230	chr4	384368	384648	LTR
22231	chr4	38442026	38442566	LINE
22232	chr4	38448866	38449034	unrepeat
22233	chr4	38449489	38449706	LINE
22234	chr4	38451555	38451986	LTR
22235	chr4	38453769	38454045	LTR
22236	chr4	384748	385182	unrepeat
22237	chr4	38550479	38550806	LTR
22238	chr4	385914	386366	unrepeat
22239	chr4	38712155	38712463	LTR
22240	chr4	38733045	38733263	Simple_repeat
22241	chr4	38733308	38733713	Simple_repeat
22242	chr4	387358	387848	unrepeat
22243	chr4	38742282	38742481	LINE
22244	chr4	38746522	38746878	LTR
22245	chr4	38747160	38747433	LTR
22246	chr4	38764033	38764437	unrepeat
22247	chr4	38764818	38765089	unrepeat
22248	chr4	38765545	38766028	OthersRepeat
22249	chr4	38766067	38766722	OthersRepeat
22250	chr4	38767130	38767730	LINE
22251	chr4	38767945	38768287	OthersRepeat
22252	chr4	38768899	38769141	unrepeat
22253	chr4	38769274	38769411	unrepeat
22254	chr4	38771276	38772088	LINE
22255	chr4	38772834	38773001	unrepeat
22256	chr4	38773126	38777528	LINE
22257	chr4	38777828	38778015	LINE
22258	chr4	38778481	38779131	LINE
22259	chr4	3877940	3878228	LINE
22260	chr4	38783875	38784093	LINE
22261	chr4	3878402	3878954	LINE
22262	chr4	38784140	38784469	OthersRepeat
22263	chr4	38785233	38785436	LINE
22264	chr4	38785515	38785717	SINE
22265	chr4	38785894	38786056	Simple_repeat
22266	chr4	38788690	38788904	SINE
22267	chr4	38791002	38791216	unrepeat
22268	chr4	38795014	38795322	LTR
22269	chr4	38795554	38796331	LTR
22270	chr4	38796475	38796916	unrepeat
22271	chr4	38796968	38797158	unrepeat
22272	chr4	38797667	38798552	unrepeat
22273	chr4	38798614	38798900	unrepeat
22274	chr4	38799183	38799871	LTR
22275	chr4	38800037	38800411	LINE
22276	chr4	38800451	38801710	LTR
22277	chr4	38801872	38803192	LTR
22278	chr4	38803293	38803561	LTR
22279	chr4	38814394	38816313	LTR
22280	chr4	38822672	38823038	unrepeat
22281	chr4	38823103	38823687	OthersRepeat
22282	chr4	38823758	38823965	unrepeat
22283	chr4	38824152	38824310	LINE
22284	chr4	38825098	38825233	LTR
22285	chr4	38825949	38826416	LINE
22286	chr4	38826779	38827010	LTR
22287	chr4	38827215	38827400	unrepeat
22288	chr4	38829203	38829477	unrepeat
22289	chr4	38832196	38833600	LINE
22290	chr4	38834532	38835108	LINE
22291	chr4	38836417	38836748	LINE
22292	chr4	38836808	38837006	SINE
22293	chr4	38837058	38837331	LINE
22294	chr4	38839792	38840032	LTR
22295	chr4	38847300	38847563	LINE
22296	chr4	38848370	38848592	LINE
22297	chr4	38999654	39000084	LTR
22298	chr4	39000266	39000501	unrepeat
22299	chr4	39011871	39012110	LINE
22300	chr4	39015395	39015967	LTR
22301	chr4	39023132	39023358	LTR
22302	chr4	39124115	39124307	LINE
22303	chr4	39371830	39371965	LTR
22304	chr4	39372095	39372355	LTR
22305	chr4	39530052	39530481	OthersRepeat
22306	chr4	39530597	39531029	LTR
22307	chr4	39531515	39531667	LTR
22308	chr4	39565581	39565787	LINE
22309	chr4	39566141	39566583	LINE
22310	chr4	39606673	39606891	LINE
22311	chr4	39606975	39607220	LINE
22312	chr4	39762491	39762675	LTR
22313	chr4	39855725	39856580	LINE
22314	chr4	401278	401413	LTR
22315	chr4	40150318	40150462	unrepeat
22316	chr4	40150917	40151227	unrepeat
22317	chr4	40221556	40221950	OthersRepeat
22318	chr4	40222372	40222714	OthersRepeat
22319	chr4	40294915	40295581	unrepeat
22320	chr4	40406421	40406707	LTR
22321	chr4	40407010	40407146	LTR
22322	chr4	40407677	40407818	LTR
22323	chr4	40419251	40419501	unrepeat
22324	chr4	40465123	40465277	unrepeat
22325	chr4	404871	405084	LTR
22326	chr4	40487120	40487268	unrepeat
22327	chr4	40601266	40601441	unrepeat
22328	chr4	406839	407124	LTR
22329	chr4	40750800	40750999	unrepeat
22330	chr4	40752035	40752227	OthersRepeat
22331	chr4	40828364	40828584	SINE
22332	chr4	40966450	40966643	LTR
22333	chr4	40966950	40967208	LTR
22334	chr4	40967481	40967755	LTR
22335	chr4	41007692	41007827	unrepeat
22336	chr4	41021620	41021942	LTR
22337	chr4	41024286	41024618	unrepeat
22338	chr4	41024728	41025799	LINE
22339	chr4	41027731	41027913	unrepeat
22340	chr4	41028205	41028492	LTR
22341	chr4	41047578	41047715	SINE
22342	chr4	41086466	41086684	LINE
22343	chr4	41086785	41087103	LINE
22344	chr4	41149743	41149913	LTR
22345	chr4	41165725	41165874	LTR
22346	chr4	41294648	41294887	LTR
22347	chr4	41295472	41295621	unrepeat
22348	chr4	41310858	41310998	unrepeat
22349	chr4	415540	415809	unrepeat
22350	chr4	41747423	41747563	unrepeat
22351	chr4	42164011	42164299	unrepeat
22352	chr4	42164385	42164548	LTR
22353	chr4	42164600	42164845	LTR
22354	chr4	42322934	42323373	OthersRepeat
22355	chr4	42323811	42324050	LTR
22356	chr4	423357	423549	LINE
22357	chr4	42461448	42461954	unrepeat
22358	chr4	42462177	42462514	LTR
22359	chr4	42462649	42463042	LTR
22360	chr4	425942	426275	unrepeat
22361	chr4	42623552	42623721	LINE
22362	chr4	42637143	42637301	unrepeat
22363	chr4	42650911	42651288	LTR
22364	chr4	42651404	42652398	LINE
22365	chr4	42652491	42652665	unrepeat
22366	chr4	42677803	42678191	LTR
22367	chr4	427408	427944	LINE
22368	chr4	428466	428753	SINE
22369	chr4	429869	430058	LINE
22370	chr4	431383	431533	LINE
22371	chr4	432116	432450	SINE
22372	chr4	43257043	43257180	LTR
22373	chr4	433161	433739	unrepeat
22374	chr4	434177	434711	unrepeat
22375	chr4	434919	435534	LTR
22376	chr4	435902	436604	LTR
22377	chr4	440097	440360	unrepeat
22378	chr4	440860	441079	unrepeat
22379	chr4	441147	441400	unrepeat
22380	chr4	441535	442038	unrepeat
22381	chr4	442151	442789	unrepeat
22382	chr4	443117	444868	unrepeat
22383	chr4	445178	445474	unrepeat
22384	chr4	445735	446296	LINE
22385	chr4	446769	447290	SINE
22386	chr4	447540	447938	LINE
22387	chr4	4509458	4509714	Simple_repeat
22388	chr4	451297	451911	LTR
22389	chr4	451967	452821	LTR
22390	chr4	452976	454629	LTR
22391	chr4	454865	455061	LTR
22392	chr4	455186	455879	LINE
22393	chr4	456389	456772	unrepeat
22394	chr4	457224	458047	LINE
22395	chr4	458143	458780	LINE
22396	chr4	459048	459525	LINE
22397	chr4	460361	460535	LINE
22398	chr4	461106	461335	LINE
22399	chr4	463420	463887	LINE
22400	chr4	464941	465430	SINE
22401	chr4	465857	466060	unrepeat
22402	chr4	466103	466617	unrepeat
22403	chr4	466663	466947	LINE
22404	chr4	467341	467835	LINE
22405	chr4	468288	468957	LINE
22406	chr4	469363	469505	LINE
22407	chr4	469554	469989	LINE
22408	chr4	470093	472193	LINE
22409	chr4	4725907	4726549	LTR
22410	chr4	472653	472812	unrepeat
22411	chr4	4746467	4746986	LTR
22412	chr4	47488753	47488977	LTR
22413	chr4	47529232	47529650	LINE
22414	chr4	47534811	47535068	LINE
22415	chr4	47535530	47535768	unrepeat
22416	chr4	47564834	47565021	Simple_repeat
22417	chr4	475674	475911	unrepeat
22418	chr4	476959	477094	LTR
22419	chr4	47873401	47873689	OthersRepeat
22420	chr4	479735	479937	unrepeat
22421	chr4	48007368	48007640	LTR
22422	chr4	48035725	48035935	unrepeat
22423	chr4	48051311	48051580	unrepeat
22424	chr4	480615	481088	LINE
22425	chr4	48063974	48064119	SINE
22426	chr4	48064184	48064473	LINE
22427	chr4	481241	481395	LINE
22428	chr4	48154274	48155140	LTR
22429	chr4	48155275	48155612	LTR
22430	chr4	48155652	48155978	LTR
22431	chr4	48156029	48156491	LTR
22432	chr4	48157168	48157611	LTR
22433	chr4	48168870	48169249	LINE
22434	chr4	48169501	48169689	LINE
22435	chr4	48178149	48178379	unrepeat
22436	chr4	48178502	48179263	unrepeat
22437	chr4	48201008	48201149	LINE
22438	chr4	48201292	48201447	LINE
22439	chr4	482029	482281	unrepeat
22440	chr4	48220293	48220987	LTR
22441	chr4	48221099	48221450	LTR
22442	chr4	48221560	48221741	LTR
