peak_id	chromosome	start	end	annotated_element
107806	chr9	80177816	80179822	LINE
107807	chr9	80189718	80194405	LTR
107808	chr9	80196832	80197443	unrepeat
107809	chr9	80199539	80202003	LINE
107810	chr9	80207501	80258092	LINE
107811	chr9	80260531	80267047	SINE
107812	chr9	80269354	80351157	LINE
107813	chr9	80353572	80438306	LINE
107814	chr9	80440584	80558395	LINE
107815	chr9	80567970	80569461	LINE
107816	chr9	80572552	80587724	LINE
107817	chr9	80589849	80591300	OthersRepeat
107818	chr9	80593836	80609705	LINE
107819	chr9	80611729	80613817	LINE
107820	chr9	80615852	80626762	LINE
107821	chr9	80629103	80681729	LINE
107822	chr9	80684754	80736023	LINE
107823	chr9	80741071	80807360	LINE
107824	chr9	80810177	80871175	LINE
107825	chr9	80873350	80892378	LINE
107826	chr9	80894586	80895501	LINE
107827	chr9	80897873	80991329	LINE
107828	chr9	80993460	81148506	LINE
107829	chr9	81150920	81196681	LINE
107830	chr9	81198745	81243716	LINE
107831	chr9	81245793	81246757	LINE
107832	chr9	81249217	81320691	LINE
107833	chr9	81324893	81327346	LINE
107834	chr9	81330429	81339948	LINE
107835	chr9	81342785	81353063	LINE
107836	chr9	81355452	81403320	LINE
107837	chr9	81405491	81428374	LINE
107838	chr9	81430599	81453988	LINE
107839	chr9	81456187	81459009	LINE
107840	chr9	81466939	81468602	LTR
107841	chr9	81470941	81480123	LINE
107842	chr9	81482174	81511123	LINE
107843	chr9	81515375	81517076	LINE
107844	chr9	81519966	81551942	LINE
107845	chr9	81554114	81566530	LINE
107846	chr9	81571490	81575972	LINE
107847	chr9	81584708	81594660	LINE
107848	chr9	81597719	81607421	LINE
107849	chr9	81609771	81614876	SINE
107850	chr9	81617610	81627002	LINE
107851	chr9	81629078	81640977	LINE
107852	chr9	81647466	81658063	LINE
107853	chr9	81660653	81661880	SINE
107854	chr9	81664154	81667986	SINE
107855	chr9	81670951	81672132	SINE
107856	chr9	81675307	81677129	SINE
107857	chr9	81681230	81684956	SINE
107858	chr9	81717054	81724583	LINE
107859	chr9	81739200	81740351	LINE
107860	chr9	81753218	81762205	LINE
107861	chr9	81765883	81768407	LINE
107862	chr9	81770414	81780649	LINE
107863	chr9	81785561	81787265	LINE
107864	chr9	81790144	81797639	LINE
107865	chr9	81800370	81800840	SINE
107866	chr9	81817486	81828161	LTR
107867	chr9	81831481	81833055	SINE
107868	chr9	81835981	81855853	LINE
107869	chr9	81875752	81886908	LINE
107870	chr9	81894180	81920475	LINE
107871	chr9	81930337	81936317	unrepeat
107872	chr9	81945780	81977975	LINE
107873	chr9	81980980	82038523	LINE
107874	chr9	82040663	82148026	LINE
107875	chr9	82150500	82151233	LINE
107876	chr9	82155144	82168947	LINE
107877	chr9	82171510	82173177	LTR
107878	chr9	82175655	82485081	LINE
107879	chr9	82487224	82487898	LINE
107880	chr9	82490871	82508020	LINE
107881	chr9	82512605	82609677	LINE
107882	chr9	82611847	82623462	LINE
107883	chr9	82625467	82652436	LINE
107884	chr9	82654564	82674848	LINE
107885	chr9	82676882	82714655	LINE
107886	chr9	82717035	82768126	LINE
107887	chr9	82770759	82774772	LINE
107888	chr9	82776874	82838527	LINE
107889	chr9	82840630	82849941	LINE
107890	chr9	82852162	82853718	LINE
107891	chr9	82860518	82874419	LINE
107892	chr9	82876632	82877332	SINE
107893	chr9	82879814	82907533	LINE
107894	chr9	82910523	82940531	LINE
107895	chr9	82950521	82954001	LTR
107896	chr9	82964809	82965586	LINE
107897	chr9	82968274	82968423	Simple_repeat
107898	chr9	82975492	82976506	LTR
107899	chr9	82978565	82989527	LINE
107900	chr9	82992202	82993947	SINE
107901	chr9	82998829	82999721	LINE
107902	chr9	83013328	83021124	LINE
107903	chr9	83023794	83024559	unrepeat
107904	chr9	83034385	83036935	SINE
107905	chr9	83043921	83045666	LTR
107906	chr9	83047677	83053271	LINE
107907	chr9	83072484	83073261	LTR
107908	chr9	83082741	83083329	OthersRepeat
107909	chr9	83086965	83087114	unrepeat
107910	chr9	83093034	83093555	LTR
107911	chr9	83097166	83098668	LINE
107912	chr9	83100986	83114705	LINE
107913	chr9	83116912	83119133	SINE
107914	chr9	83121526	83131682	LINE
107915	chr9	83134384	83136205	LINE
107916	chr9	83139377	83140360	OthersRepeat
107917	chr9	83149469	83150288	LTR
107918	chr9	83152805	83160331	LINE
107919	chr9	83162758	83164737	LINE
107920	chr9	83167385	83173085	LINE
107921	chr9	83175143	83176003	LINE
107922	chr9	83192300	83193118	unrepeat
107923	chr9	83208920	83209323	unrepeat
107924	chr9	83213287	83213724	unrepeat
107925	chr9	83216885	83220587	LINE
107926	chr9	83222924	83230803	LINE
107927	chr9	83240295	83240744	LTR
107928	chr9	83243304	83254317	LINE
107929	chr9	83263210	83264908	LINE
107930	chr9	83266951	83268713	LINE
107931	chr9	83284583	83286276	Simple_repeat
107932	chr9	83289940	83290669	OthersRepeat
107933	chr9	83322005	83324036	LINE
107934	chr9	83326239	83326942	unrepeat
107935	chr9	83383606	83390321	LINE
107936	chr9	83393296	83395077	LINE
107937	chr9	83405252	83408715	LTR
107938	chr9	83416612	83416961	Simple_repeat
107939	chr9	83427865	83429408	LINE
107940	chr9	83438698	83439415	unrepeat
107941	chr9	83467474	83468387	unrepeat
107942	chr9	83470958	83472452	SINE
107943	chr9	83474766	83481238	LINE
107944	chr9	83484695	83488112	LINE
107945	chr9	83492604	83494719	LTR
107946	chr9	83513977	83517559	LINE
107947	chr9	83519590	83522102	LINE
107948	chr9	83542424	83544611	LINE
107949	chr9	83550209	83552734	LINE
107950	chr9	83555377	83557843	OthersRepeat
107951	chr9	83560727	83584090	LINE
107952	chr9	83597452	83614095	LINE
107953	chr9	83655693	83656773	LTR
107954	chr9	83758608	83760291	LINE
107955	chr9	83762581	83764029	LINE
107956	chr9	83767657	83767806	SINE
107957	chr9	83828358	83828983	LINE
107958	chr9	83996960	83998487	LTR
107959	chr9	84005567	84010283	LINE
107960	chr9	84022620	84023714	LINE
107961	chr9	84034751	84037753	LINE
107962	chr9	84039979	84041026	LINE
107963	chr9	84043683	84043832	LINE
107964	chr9	84046882	84047031	LINE
107965	chr9	84067035	84073475	LINE
107966	chr9	84076401	84080899	LINE
107967	chr9	84118172	84119240	LINE
107968	chr9	84122048	84126654	LINE
107969	chr9	84140760	84142158	LINE
107970	chr9	84144304	84144453	SINE
107971	chr9	84170646	84170795	Simple_repeat
107972	chr9	84176233	84176382	unrepeat
107973	chr9	84180762	84180911	unrepeat
107974	chr9	84182916	84184718	LINE
107975	chr9	84192171	84197743	LINE
107976	chr9	84201958	84203408	LINE
107977	chr9	84206187	84206540	Simple_repeat
107978	chr9	84211871	84215220	LTR
107979	chr9	84218125	84219770	SINE
107980	chr9	84222144	84222401	LTR
107981	chr9	84230599	84232273	LTR
107982	chr9	84234732	84237507	LINE
107983	chr9	84240013	84248419	LINE
107984	chr9	84251120	84251328	unrepeat
107985	chr9	84283230	84283503	LINE
107986	chr9	84287077	84287428	Simple_repeat
107987	chr9	84295683	84297168	LTR
107988	chr9	84323852	84324542	Simple_repeat
107989	chr9	84327492	84332008	LINE
107990	chr9	84334024	84336846	LINE
107991	chr9	84348037	84348186	OthersRepeat
107992	chr9	84365077	84368469	LINE
107993	chr9	84374291	84376168	LINE
107994	chr9	84395323	84397850	LINE
107995	chr9	84399982	84400131	unrepeat
107996	chr9	84413521	84414152	LINE
107997	chr9	84416813	84424610	LINE
107998	chr9	84438184	84438333	unrepeat
107999	chr9	84443587	84445351	LINE
108000	chr9	84451075	84454510	LINE
108001	chr9	84456600	84457549	LINE
108002	chr9	84460049	84461779	SINE
108003	chr9	84472280	84473935	LTR
108004	chr9	84490160	84491255	OthersRepeat
108005	chr9	84503812	84508608	LINE
108006	chr9	84510904	84511945	LTR
108007	chr9	84514085	84515390	SINE
108008	chr9	84518700	84519217	unrepeat
108009	chr9	84530760	84531953	LINE
108010	chr9	84534709	84535987	LINE
108011	chr9	84539032	84539580	LINE
108012	chr9	84562079	84562653	SINE
108013	chr9	84566802	84572710	LTR
108014	chr9	84588598	84590863	LTR
108015	chr9	84611117	84614667	LINE
108016	chr9	84618158	84618562	SINE
108017	chr9	84642959	84645291	LINE
108018	chr9	84660962	84666386	LINE
108019	chr9	84683850	84688625	LINE
108020	chr9	84717246	84721484	LINE
108021	chr9	84729847	84735613	LTR
108022	chr9	84744216	84748552	LINE
108023	chr9	84751471	84752226	SINE
108024	chr9	84756475	84770266	LINE
108025	chr9	84772495	84774038	LINE
108026	chr9	84803351	84803500	unrepeat
108027	chr9	84842336	84842485	unrepeat
108028	chr9	84845178	84848232	LINE
108029	chr9	84862454	84864118	LTR
108030	chr9	84875194	84875343	unrepeat
108031	chr9	84894953	84898313	LINE
108032	chr9	84900460	84902155	SINE
108033	chr9	84906235	84906542	LINE
108034	chr9	84909825	84910468	LTR
108035	chr9	84914924	84917939	LINE
108036	chr9	84936117	84936341	unrepeat
108037	chr9	84943922	84944287	Simple_repeat
108038	chr9	84950505	84952159	LINE
108039	chr9	84983397	84983546	unrepeat
108040	chr9	84986548	84988920	Simple_repeat
108041	chr9	84991543	84991966	unrepeat
108042	chr9	85000273	85005349	LINE
108043	chr9	85009067	85020707	LINE
108044	chr9	85034066	85038792	LINE
108045	chr9	85041997	85045804	LTR
108046	chr9	85048396	85048545	OthersRepeat
108047	chr9	85050678	85053979	LTR
108048	chr9	85057256	85059066	LTR
108049	chr9	85062822	85065269	LINE
108050	chr9	85067282	85088574	LINE
108051	chr9	85090647	85092375	LINE
108052	chr9	85122773	85122922	SINE
108053	chr9	85130414	85132323	LINE
108054	chr9	85166905	85167487	LINE
108055	chr9	85169555	85174196	LINE
108056	chr9	85195332	85198485	LINE
108057	chr9	85201495	85201644	LTR
108058	chr9	85206770	85208681	LTR
108059	chr9	85210833	85211381	LINE
108060	chr9	85221014	85221163	SINE
108061	chr9	85244359	85244508	unrepeat
108062	chr9	85281931	85282371	unrepeat
108063	chr9	85293691	85294637	LTR
108064	chr9	85297981	85298130	LTR
108065	chr9	85311035	85311963	LTR
108066	chr9	85319363	85319725	unrepeat
108067	chr9	85372720	85374753	LTR
108068	chr9	85407444	85410774	LINE
108069	chr9	85420274	85421530	LTR
108070	chr9	85432445	85436379	LINE
108071	chr9	85438404	85439581	LINE
108072	chr9	85458991	85459140	LTR
108073	chr9	85469499	85470146	OthersRepeat
108074	chr9	85490451	85491347	LTR
108075	chr9	85499643	85503073	LINE
108076	chr9	85506271	85507149	SINE
108077	chr9	85512395	85512544	unrepeat
108078	chr9	85533623	85533772	Simple_repeat
108079	chr9	85541769	85541935	unrepeat
108080	chr9	85715249	85731743	LINE
108081	chr9	85747669	85750783	LINE
108082	chr9	85765972	85766420	unrepeat
108083	chr9	85883851	85886904	LINE
108084	chr9	85889644	85891694	LTR
108085	chr9	85893733	85896111	SINE
108086	chr9	85898316	85898465	LTR
108087	chr9	85912718	85915937	LINE
108088	chr9	85921973	85923706	LTR
108089	chr9	86000616	86000809	LINE
108090	chr9	86045404	86045553	SINE
108091	chr9	86063462	86067375	LTR
108092	chr9	86088624	86089799	LINE
108093	chr9	86091895	86092663	LINE
108094	chr9	86102271	86102420	LTR
108095	chr9	86105116	86107164	SINE
108096	chr9	86112578	86112908	unrepeat
108097	chr9	86116017	86118203	LTR
108098	chr9	86137057	86138129	SINE
108099	chr9	86140619	86146825	LTR
108100	chr9	86149221	86149904	LTR
108101	chr9	86152813	86154382	LTR
108102	chr9	86156449	86165435	LINE
108103	chr9	86174839	86176653	LTR
108104	chr9	86180917	86184471	LINE
108105	chr9	86192087	86197012	LINE
108106	chr9	86226397	86226546	SINE
108107	chr9	86229970	86232776	LTR
108108	chr9	86241236	86241385	unrepeat
108109	chr9	86335576	86335725	unrepeat
108110	chr9	86362593	86390458	LINE
108111	chr9	86392479	86392948	LINE
108112	chr9	86410572	86411732	unrepeat
108113	chr9	86477147	86480090	LINE
108114	chr9	86506158	86509911	LINE
108115	chr9	86537191	86538830	LTR
108116	chr9	86541663	86541812	unrepeat
108117	chr9	86549040	86549651	unrepeat
108118	chr9	86557228	86563914	LINE
108119	chr9	86565947	86583805	LINE
108120	chr9	86590268	86590457	unrepeat
108121	chr9	86601138	86601880	LTR
108122	chr9	86634964	86635876	LTR
108123	chr9	86667073	86667222	unrepeat
108124	chr9	86687889	86688292	LTR
108125	chr9	86708957	86710324	LTR
108126	chr9	86712879	86714532	SINE
108127	chr9	86746161	86748176	LINE
108128	chr9	86767070	86768219	LTR
108129	chr9	86794631	86794803	unrepeat
108130	chr9	86877974	86878123	LTR
108131	chr9	86949135	86951007	LINE
108132	chr9	86953425	86954009	SINE
108133	chr9	86977012	86977288	unrepeat
108134	chr9	87034915	87039879	LINE
108135	chr9	87042135	87042743	LINE
108136	chr9	87046035	87047490	LINE
108137	chr9	87049707	87050702	LINE
108138	chr9	87075695	87075844	LTR
108139	chr9	87087459	87087608	unrepeat
108140	chr9	87094897	87097104	LINE
108141	chr9	87144311	87145282	OthersRepeat
108142	chr9	87228733	87236212	LINE
108143	chr9	87252762	87255559	LINE
108144	chr9	87258585	87265130	LINE
108145	chr9	87269337	87269870	SINE
108146	chr9	87272941	87275588	LINE
108147	chr9	87281128	87282902	SINE
108148	chr9	87298160	87299979	LINE
108149	chr9	87330063	87332063	LTR
108150	chr9	87341606	87349012	LINE
108151	chr9	87364739	87366633	LINE
108152	chr9	87368772	87371896	LINE
108153	chr9	87374470	87375466	Simple_repeat
108154	chr9	87379348	87379499	LINE
108155	chr9	87384852	87391325	LINE
108156	chr9	87394212	87397247	LTR
108157	chr9	87414089	87426967	LINE
108158	chr9	87441315	87458933	LINE
108159	chr9	87492028	87493204	LINE
108160	chr9	87504227	87505696	SINE
108161	chr9	87508170	87508366	SINE
108162	chr9	87512944	87513717	SINE
108163	chr9	87521103	87521532	LINE
108164	chr9	87527273	87528676	LINE
108165	chr9	87537265	87539334	Simple_repeat
108166	chr9	87541735	87542578	SINE
108167	chr9	87551450	87552469	unrepeat
108168	chr9	87556126	87557120	SINE
108169	chr9	87561700	87564313	LTR
108170	chr9	87568536	87572620	Simple_repeat
108171	chr9	87605775	87606699	LTR
108172	chr9	87616282	87617363	LTR
108173	chr9	87623798	87624572	LTR
108174	chr9	87655952	87656461	unrepeat
108175	chr9	87665915	87668249	SINE
108176	chr9	87689579	87690612	LINE
108177	chr9	87702220	87704554	SINE
108178	chr9	87718348	87719953	LTR
108179	chr9	87750413	87752398	LINE
108180	chr9	87771586	87773405	unrepeat
108181	chr9	87787141	87787290	unrepeat
108182	chr9	87791743	87793032	SINE
108183	chr9	87800520	87809567	LINE
108184	chr9	87817438	87817856	unrepeat
108185	chr9	87823401	87824507	LTR
108186	chr9	87830348	87830722	SINE
108187	chr9	87839104	87843830	LINE
108188	chr9	87846638	87847306	OthersRepeat
108189	chr9	87867570	87870205	LTR
108190	chr9	87872225	87873305	Simple_repeat
108191	chr9	87881251	87883782	SINE
108192	chr9	87907444	87907706	LINE
108193	chr9	87950840	87952540	LINE
108194	chr9	87968079	87976477	LINE
108195	chr9	87997892	88002364	LTR
108196	chr9	88036136	88044269	LTR
108197	chr9	88046856	88047470	LTR
108198	chr9	88063458	88065517	LTR
108199	chr9	88072887	88074908	LINE
108200	chr9	88113749	88115588	OthersRepeat
108201	chr9	88120420	88123948	LTR
108202	chr9	88176795	88176944	LTR
108203	chr9	88190228	88193451	LINE
108204	chr9	88207444	88217496	LINE
108205	chr9	88220988	88221394	unrepeat
108206	chr9	88223694	88224638	LTR
108207	chr9	88231744	88234013	LINE
108208	chr9	88240503	88243372	LINE
108209	chr9	88246156	88261204	LINE
108210	chr9	88270185	88274778	LINE
108211	chr9	88278309	88279784	LINE
108212	chr9	88282447	88282701	Simple_repeat
108213	chr9	88287394	88303221	LINE
108214	chr9	88305436	88312577	LTR
108215	chr9	88319654	88326879	LINE
108216	chr9	88329305	88331259	LINE
108217	chr9	88357615	88359095	LTR
108218	chr9	88362581	88372940	LINE
108219	chr9	88381765	88383812	LINE
108220	chr9	88399903	88400349	LTR
108221	chr9	88408867	88427595	LINE
108222	chr9	88430351	88431558	LINE
108223	chr9	88466464	88470034	LINE
108224	chr9	88488767	88492378	LINE
108225	chr9	88495168	88496488	SINE
108226	chr9	88498643	88524075	LINE
108227	chr9	88527257	88533407	LINE
108228	chr9	88547316	88549483	LINE
108229	chr9	88558113	88560206	LINE
108230	chr9	88567809	88573073	LINE
108231	chr9	88575133	88575954	LINE
108232	chr9	88582201	88583497	LTR
108233	chr9	88588188	88588359	unrepeat
108234	chr9	88605734	88610906	LINE
108235	chr9	88614953	88624283	LINE
108236	chr9	88631133	88633014	LINE
108237	chr9	88638218	88639560	LTR
108238	chr9	88644196	88646161	LINE
108239	chr9	88665820	88665969	LTR
108240	chr9	88671198	88676399	LINE
108241	chr9	88683452	88685121	LTR
108242	chr9	88688920	88694554	LINE
108243	chr9	88696587	88697340	unrepeat
108244	chr9	88727305	88728147	LINE
108245	chr9	88807587	88814309	LTR
108246	chr9	88825524	88835556	LINE
108247	chr9	88850454	88852449	LINE
108248	chr9	88854717	88856111	LINE
108249	chr9	88858185	88860388	LINE
108250	chr9	88863263	88864636	LINE
108251	chr9	88867545	88868912	LINE
108252	chr9	88876805	88878897	LTR
108253	chr9	88882455	88883315	LINE
108254	chr9	88915869	88928915	LINE
108255	chr9	88942375	88944132	LTR
108256	chr9	88948560	88948719	unrepeat
108257	chr9	88953271	88953767	unrepeat
108258	chr9	88965443	88965612	unrepeat
108259	chr9	88968897	88973908	LINE
108260	chr9	88995965	88996114	unrepeat
108261	chr9	89015388	89020369	LINE
108262	chr9	89028651	89033513	LINE
108263	chr9	89053545	89053978	Simple_repeat
108264	chr9	89062114	89062806	unrepeat
108265	chr9	89076657	89078586	SINE
108266	chr9	89104455	89106083	LINE
108267	chr9	89126386	89126535	LTR
108268	chr9	89135879	89136424	unrepeat
108269	chr9	89143617	89145369	LINE
108270	chr9	89196731	89197583	LINE
108271	chr9	89200189	89205519	LINE
108272	chr9	89207964	89208155	unrepeat
108273	chr9	89214880	89215125	unrepeat
108274	chr9	89217657	89219454	unrepeat
108275	chr9	89260625	89262439	LTR
108276	chr9	89271973	89274005	LINE
108277	chr9	89276366	89277307	LTR
108278	chr9	89286394	89287123	LTR
108279	chr9	89290435	89293622	LINE
108280	chr9	89342252	89347437	LINE
108281	chr9	89410918	89420322	LINE
108282	chr9	89442840	89443674	unrepeat
108283	chr9	89512731	89512880	unrepeat
108284	chr9	89527690	89541234	LINE
108285	chr9	89544130	89548650	LINE
108286	chr9	89563116	89565655	LINE
108287	chr9	89568792	89569070	unrepeat
108288	chr9	89580549	89583760	LINE
108289	chr9	89593320	89595637	LINE
108290	chr9	89611203	89613271	LTR
108291	chr9	89615854	89617912	LTR
108292	chr9	89625000	89629671	LINE
108293	chr9	89636813	89638474	SINE
108294	chr9	89641128	89645666	LINE
108295	chr9	89647841	89651784	LINE
108296	chr9	89654537	89656000	LINE
108297	chr9	89659060	89660347	unrepeat
108298	chr9	89668908	89669057	unrepeat
108299	chr9	89672959	89674192	unrepeat
108300	chr9	89682338	89685969	LINE
108301	chr9	89693939	89699560	LTR
108302	chr9	89703280	89718727	LINE
108303	chr9	89720770	89721753	OthersRepeat
108304	chr9	89724699	89726131	LINE
108305	chr9	89729784	89730215	Simple_repeat
108306	chr9	89740833	89740982	LTR
108307	chr9	89744818	89745088	LTR
108308	chr9	89747363	89754799	LINE
108309	chr9	89756993	89760805	LTR
108310	chr9	89766110	89773476	LINE
108311	chr9	89775571	89777604	SINE
108312	chr9	89780037	89787099	SINE
108313	chr9	89790811	89794247	LINE
108314	chr9	89797101	89800361	SINE
108315	chr9	89802371	89806336	SINE
108316	chr9	89809403	89822165	LINE
108317	chr9	89824713	89832897	LINE
108318	chr9	89835336	89837306	LINE
108319	chr9	89840126	89853396	LINE
108320	chr9	89859377	89859526	OthersRepeat
108321	chr9	89864432	89866818	LINE
108322	chr9	89869463	89869683	unrepeat
108323	chr9	89880637	89884017	Simple_repeat
108324	chr9	89889002	89890240	LTR
108325	chr9	89904118	89904267	SINE
108326	chr9	89916700	89919634	LINE
108327	chr9	89934611	89937401	SINE
108328	chr9	89939465	89940037	unrepeat
108329	chr9	89980138	89982248	LINE
108330	chr9	89984584	89986780	LTR
108331	chr9	89993630	89995692	LTR
108332	chr9	89998332	90001271	Simple_repeat
108333	chr9	90041086	90041789	LTR
108334	chr9	90077064	90077705	SINE
108335	chr9	90089004	90091025	LINE
108336	chr9	90115441	90115825	unrepeat
108337	chr9	90145339	90145488	LINE
108338	chr9	90148412	90150683	LINE
108339	chr9	90157018	90157321	unrepeat
108340	chr9	90159824	90160519	unrepeat
108341	chr9	90192293	90192966	LINE
108342	chr9	90226876	90230613	Satellite
108343	chr9	90256715	90257560	SINE
108344	chr9	90260599	90265311	LINE
108345	chr9	90267863	90272327	LINE
108346	chr9	90304347	90304590	LTR
108347	chr9	90306855	90307239	LINE
108348	chr9	90419696	90421353	LTR
108349	chr9	90448724	90448873	unrepeat
108350	chr9	90463013	90463387	unrepeat
108351	chr9	90490473	90493508	LINE
108352	chr9	90496043	90496357	LINE
108353	chr9	90500311	90501723	LTR
108354	chr9	90503841	90504722	LINE
108355	chr9	90630955	90633020	LINE
108356	chr9	90635547	90637154	SINE
108357	chr9	90668257	90668406	unrepeat
108358	chr9	90738052	90738210	LTR
108359	chr9	90741491	90743035	Satellite
108360	chr9	90754522	90754696	Satellite
108361	chr9	90760875	90768567	LTR
108362	chr9	90785511	90796211	LINE
108363	chr9	90816213	90832858	LINE
108364	chr9	90835313	90837262	SINE
108365	chr9	90840083	90840712	SINE
108366	chr9	90883296	90886337	LINE
108367	chr9	90916430	90921141	LTR
108368	chr9	90923737	90925704	LINE
108369	chr9	90932346	90934314	LINE
108370	chr9	90936647	90946277	LINE
108371	chr9	90949026	90951424	LINE
108372	chr9	90954371	90962210	LINE
108373	chr9	90964708	90964912	unrepeat
108374	chr9	90974175	90976507	LINE
108375	chr9	90983705	90990053	LINE
108376	chr9	91007246	91008887	LINE
108377	chr9	91012458	91013871	LTR
108378	chr9	91017871	91019562	LINE
108379	chr9	91042785	91042991	unrepeat
108380	chr9	91048510	91048659	OthersRepeat
108381	chr9	91061141	91062547	LINE
108382	chr9	91066397	91066547	unrepeat
108383	chr9	91074253	91075457	unrepeat
108384	chr9	91092009	91092159	LINE
108385	chr9	91095725	91119032	LINE
108386	chr9	91122173	91122983	LTR
108387	chr9	91132540	91132689	OthersRepeat
108388	chr9	91135501	91135923	SINE
108389	chr9	91139016	91166714	LINE
108390	chr9	91170413	91175779	LINE
108391	chr9	91180697	91181991	LINE
108392	chr9	91185609	91213142	LINE
108393	chr9	91215229	91232232	LINE
108394	chr9	91240310	91242242	LTR
108395	chr9	91245974	91247306	LINE
108396	chr9	91345575	91346490	LINE
108397	chr9	91363731	91369432	LINE
108398	chr9	91392082	91392231	unrepeat
108399	chr9	91395168	91395392	LINE
108400	chr9	91398736	91400053	SINE
108401	chr9	91403816	91404079	unrepeat
108402	chr9	91437895	91440271	LINE
108403	chr9	91489858	91490007	unrepeat
108404	chr9	91492048	91494204	LINE
108405	chr9	91500384	91500976	LTR
108406	chr9	91506381	91511865	LINE
108407	chr9	91514043	91514192	unrepeat
108408	chr9	91526569	91527583	SINE
108409	chr9	91529858	91531647	LINE
108410	chr9	91551028	91552620	LTR
108411	chr9	91637614	91644569	LINE
108412	chr9	91647387	91648241	SINE
108413	chr9	91697545	91697732	unrepeat
108414	chr9	91700768	91701396	LINE
108415	chr9	91703921	91704070	SINE
108416	chr9	91706409	91722777	LINE
108417	chr9	91733098	91733247	unrepeat
108418	chr9	91735978	91737844	unrepeat
108419	chr9	91752429	91752768	LINE
108420	chr9	91755276	91756362	SINE
108421	chr9	91759595	91769004	LINE
108422	chr9	91778577	91779488	LINE
108423	chr9	91788874	91789023	LINE
108424	chr9	91807368	91808016	LTR
108425	chr9	91816458	91821635	LTR
108426	chr9	91840138	91842012	unrepeat
108427	chr9	91851426	91854143	LINE
108428	chr9	91857017	91857166	unrepeat
108429	chr9	91859851	91860827	LTR
108430	chr9	91864464	91864613	unrepeat
108431	chr9	91883809	91885453	unrepeat
108432	chr9	91912401	91914238	LINE
108433	chr9	91916914	91923074	LINE
108434	chr9	91928121	91931436	LINE
108435	chr9	91943884	91944089	LINE
108436	chr9	91965549	91970328	LINE
108437	chr9	91975833	91975982	unrepeat
108438	chr9	91982182	91984461	LINE
108439	chr9	92019481	92020192	unrepeat
108440	chr9	92022817	92024036	LINE
108441	chr9	92026200	92026890	Simple_repeat
108442	chr9	92037080	92038275	unrepeat
108443	chr9	92041563	92045473	LINE
108444	chr9	92055951	92059608	LINE
108445	chr9	92062208	92062357	OthersRepeat
108446	chr9	92064879	92067700	LINE
108447	chr9	92070629	92072286	LTR
108448	chr9	92074625	92087964	LINE
108449	chr9	92090282	92090962	SINE
108450	chr9	92095209	92096011	LINE
108451	chr9	92115498	92115800	unrepeat
108452	chr9	92118623	92118772	LTR
108453	chr9	92121213	92122585	LINE
108454	chr9	92125744	92126964	LTR
108455	chr9	92129334	92130411	LINE
108456	chr9	92135910	92136780	LINE
108457	chr9	92144180	92145468	Simple_repeat
108458	chr9	92147538	92148295	LINE
108459	chr9	92153347	92155477	SINE
108460	chr9	92158793	92165857	LINE
108461	chr9	92171303	92178774	LINE
108462	chr9	92181888	92182983	LINE
108463	chr9	92185476	92187644	SINE
108464	chr9	92193344	92203111	LINE
108465	chr9	92216783	92217892	LINE
108466	chr9	92220268	92221510	LINE
108467	chr9	92339536	92341078	unrepeat
108468	chr9	92357707	92357977	unrepeat
108469	chr9	92568502	92581315	LINE
108470	chr9	92584203	92586267	LINE
108471	chr9	92599366	92600612	SINE
108472	chr9	92616914	92617063	unrepeat
108473	chr9	92687465	92700667	LINE
108474	chr9	92734358	92736218	unrepeat
108475	chr9	92738944	92741604	LINE
108476	chr9	92781586	92785104	LINE
108477	chr9	92794528	92803503	LINE
108478	chr9	92806301	92807394	LINE
108479	chr9	92812185	92813196	SINE
108480	chr9	92815499	92817065	SINE
108481	chr9	92820243	92824643	LINE
108482	chr9	92833502	92869727	LINE
108483	chr9	92872350	92872747	LTR
108484	chr9	92875270	92880733	LINE
108485	chr9	92883098	92886210	SINE
108486	chr9	92889159	92890515	LTR
108487	chr9	92894845	92897249	SINE
108488	chr9	92899569	92901744	LINE
108489	chr9	92910435	92911910	LINE
108490	chr9	92926806	92927202	unrepeat
108491	chr9	92929829	92929978	LINE
108492	chr9	92939849	92943217	LINE
108493	chr9	92946771	92948429	Simple_repeat
108494	chr9	92950489	92951544	unrepeat
108495	chr9	92960686	92965265	LTR
108496	chr9	92980652	93003009	LINE
108497	chr9	93064736	93065993	LINE
108498	chr9	93069204	93069353	OthersRepeat
108499	chr9	93083043	93094768	LINE
108500	chr9	93099928	93107238	LINE
108501	chr9	93142106	93143574	SINE
108502	chr9	93149968	93152231	LINE
108503	chr9	93155094	93156016	LINE
108504	chr9	93202128	93207005	LTR
108505	chr9	93211118	93211816	Simple_repeat
108506	chr9	93227101	93229316	LINE
108507	chr9	93289769	93290291	unrepeat
108508	chr9	93292921	93293170	unrepeat
108509	chr9	93317691	93320356	unrepeat
108510	chr9	93324755	93326308	LTR
108511	chr9	93329157	93342848	LINE
108512	chr9	93350488	93351014	LTR
108513	chr9	93353333	93358361	LTR
108514	chr9	93360421	93361736	LTR
108515	chr9	93392464	93393490	LTR
108516	chr9	93396571	93400375	LINE
108517	chr9	93402715	93402864	OthersRepeat
108518	chr9	93409540	93412924	LINE
108519	chr9	93416523	93418324	LINE
108520	chr9	93492837	93492986	unrepeat
108521	chr9	93572523	93572854	LINE
